VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
4513, 1485,  0.72495,  0.01576,  0.63769,  0.7288, -0.37598,  0.57227,  0.27917,  0.18534
4514, 1484,  0.71289,  0.02273,  0.64529,  0.21491, -0.11722,  0.96957,  0.23776,  0.2285
4515, 1483,  0.71347,  0.00398,  0.63547,  0.3279, -0.82203,  0.46556,  0.24986,  0.15293
4516, 1480,  0.68614,  0.01015,  0.64062, -0.22803, -0.4271,  0.87498,  0.13154,  0.19545
4517, 1486,  0.68899,  0.00057,  0.62916, -0.04244, -0.93241,  0.3589,  0.13154,  0.15293
4518, 1487,  0.66152,  0.05218,  0.63105, -0.3892,  0.01051,  0.92109,  0.01096,  0.3396
4519, 1480,  0.68614,  0.01015,  0.64062, -0.22803, -0.4271,  0.87498,  0.13154,  0.19545
4520, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4521, 1487,  0.66152,  0.05218,  0.63105, -0.3892,  0.01051,  0.92109,  0.01096,  0.3396
4522, 1488,  0.66045,  0.01076,  0.63106, -0.3629, -0.40991,  0.83683,  0.01096,  0.19545
4523, 1480,  0.68614,  0.01015,  0.64062, -0.22803, -0.4271,  0.87498,  0.13154,  0.19545
4524, 1480,  0.68614,  0.01015,  0.64062, -0.22803, -0.4271,  0.87498,  0.13154,  0.19545
4525, 1488,  0.66045,  0.01076,  0.63106, -0.3629, -0.40991,  0.83683,  0.01096,  0.19545
4526, 1489,  0.66327,  0.0005,  0.6196, -0.1598, -0.93372,  0.32038,  0.01096,  0.15293
4527, 1480,  0.68614,  0.01015,  0.64062, -0.22803, -0.4271,  0.87498,  0.13154,  0.19545
4528, 1489,  0.66327,  0.0005,  0.6196, -0.1598, -0.93372,  0.32038,  0.01096,  0.15293
4529, 1486,  0.68899,  0.00057,  0.62916, -0.04244, -0.93241,  0.3589,  0.13154,  0.15293
4530, 1485,  0.72495,  0.01576,  0.63769,  0.7288, -0.37598,  0.57227,  0.27917,  0.18534
4531, 1490,  0.71394,  0.04961,  0.64543,  0.17462,  0.00625,  0.98462,  0.23776,  0.3396
4532, 1484,  0.71289,  0.02273,  0.64529,  0.21491, -0.11722,  0.96957,  0.23776,  0.2285
4533, 1484,  0.71289,  0.02273,  0.64529,  0.21491, -0.11722,  0.96957,  0.23776,  0.2285
4534, 1490,  0.71394,  0.04961,  0.64543,  0.17462,  0.00625,  0.98462,  0.23776,  0.3396
4535, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4536, 1485,  0.72495,  0.01576,  0.63769,  0.7288, -0.37598,  0.57227,  0.27917,  0.18534
4537, 1491,  0.72759,  0.04926,  0.63841,  0.79473,  0.00154,  0.60696,  0.27917,  0.3396
4538, 1490,  0.71394,  0.04961,  0.64543,  0.17462,  0.00625,  0.98462,  0.23776,  0.3396
4539, 1491,  0.72759,  0.04926,  0.63841,  0.79473,  0.00154,  0.60696,  0.27917,  0.3396
4540, 1492,  0.71363,  0.07739,  0.64498,  0.224,  0.13417,  0.96531,  0.23776,  0.45426
4541, 1490,  0.71394,  0.04961,  0.64543,  0.17462,  0.00625,  0.98462,  0.23776,  0.3396
4542, 1490,  0.71394,  0.04961,  0.64543,  0.17462,  0.00625,  0.98462,  0.23776,  0.3396
4543, 1492,  0.71363,  0.07739,  0.64498,  0.224,  0.13417,  0.96531,  0.23776,  0.45426
4544, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4545, 1491,  0.72759,  0.04926,  0.63841,  0.79473,  0.00154,  0.60696,  0.27917,  0.3396
4546, 1493,  0.72497,  0.08529,  0.63688,  0.72428,  0.39451,  0.56549,  0.27917,  0.48919
4547, 1492,  0.71363,  0.07739,  0.64498,  0.224,  0.13417,  0.96531,  0.23776,  0.45426
4548, 1493,  0.72497,  0.08529,  0.63688,  0.72428,  0.39451,  0.56549,  0.27917,  0.48919
4549, 1494,  0.70699,  0.08444,  0.64457,  0.01908,  0.3576,  0.93368,  0.19875,  0.47722
4550, 1492,  0.71363,  0.07739,  0.64498,  0.224,  0.13417,  0.96531,  0.23776,  0.45426
4551, 1492,  0.71363,  0.07739,  0.64498,  0.224,  0.13417,  0.96531,  0.23776,  0.45426
4552, 1494,  0.70699,  0.08444,  0.64457,  0.01908,  0.3576,  0.93368,  0.19875,  0.47722
4553, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4554, 1493,  0.72497,  0.08529,  0.63688,  0.72428,  0.39451,  0.56549,  0.27917,  0.48919
4555, 1495,  0.71494,  0.09523,  0.63501,  0.32184,  0.82187,  0.47005,  0.22416,  0.5216
4556, 1494,  0.70699,  0.08444,  0.64457,  0.01908,  0.3576,  0.93368,  0.19875,  0.47722
4557, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4558, 1494,  0.70699,  0.08444,  0.64457,  0.01908,  0.3576,  0.93368,  0.19875,  0.47722
4559, 1495,  0.71494,  0.09523,  0.63501,  0.32184,  0.82187,  0.47005,  0.22416,  0.5216
4560, 1494,  0.70699,  0.08444,  0.64457,  0.01908,  0.3576,  0.93368,  0.19875,  0.47722
4561, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4562, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4563, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4564, 1495,  0.71494,  0.09523,  0.63501,  0.32184,  0.82187,  0.47005,  0.22416,  0.5216
4565, 1497,  0.69154,  0.09879,  0.62911, -0.02353,  0.92472,  0.37991,  0.13154,  0.5216
4566, 1498,  0.66585,  0.09994,  0.61955, -0.12306,  0.92985,  0.34675,  0.01096,  0.5216
4567, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4568, 1497,  0.69154,  0.09879,  0.62911, -0.02353,  0.92472,  0.37991,  0.13154,  0.5216
4569, 1498,  0.66585,  0.09994,  0.61955, -0.12306,  0.92985,  0.34675,  0.01096,  0.5216
4570, 1499,  0.66247,  0.08868,  0.63103, -0.34666,  0.40175,  0.8476,  0.01096,  0.47722
4571, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4572, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4573, 1496,  0.68816,  0.088,  0.64059, -0.21976,  0.40775,  0.88625,  0.13154,  0.47722
4574, 1499,  0.66247,  0.08868,  0.63103, -0.34666,  0.40175,  0.8476,  0.01096,  0.47722
4575, 1482,  0.6872,  0.05126,  0.64061, -0.26436,  0.00835,  0.96439,  0.13154,  0.3396
4576, 1499,  0.66247,  0.08868,  0.63103, -0.34666,  0.40175,  0.8476,  0.01096,  0.47722
4577, 1487,  0.66152,  0.05218,  0.63105, -0.3892,  0.01051,  0.92109,  0.01096,  0.3396
4578, 1500,  0.71658,  0.05023,  0.53149,  0.53164, -0.0137, -0.84686,  0.94107,  0.34051
4579, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4580, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4581, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4582, 1503,  0.74019,  0.08489,  0.54841,  0.76418,  0.36943, -0.52872,  0.97945,  0.38011
4583, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4584, 1504,  0.73518,  0.0947,  0.55974,  0.50229,  0.85902, -0.0989,  0.97945,  0.38602
4585, 1503,  0.74019,  0.08489,  0.54841,  0.76418,  0.36943, -0.52872,  0.97945,  0.38011
4586, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4587, 1503,  0.74019,  0.08489,  0.54841,  0.76418,  0.36943, -0.52872,  0.97945,  0.38011
4588, 1504,  0.73518,  0.0947,  0.55974,  0.50229,  0.85902, -0.0989,  0.97945,  0.38602
4589, 1505,  0.74461,  0.08478,  0.56387,  0.92243,  0.38616,  0.00365,  0.98863,  0.38011
4590, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4591, 1503,  0.74019,  0.08489,  0.54841,  0.76418,  0.36943, -0.52872,  0.97945,  0.38011
4592, 1505,  0.74461,  0.08478,  0.56387,  0.92243,  0.38616,  0.00365,  0.98863,  0.38011
4593, 1504,  0.73518,  0.0947,  0.55974,  0.50229,  0.85902, -0.0989,  0.97945,  0.38602
4594, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4595, 1506,  0.71454,  0.0982,  0.54359,  0.26432,  0.93241, -0.24646,  0.94107,  0.38602
4596, 1507,  0.692,  0.05139,  0.51774,  0.38789, -0.01, -0.92165,  0.89058,  0.33874
4597, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4598, 1500,  0.71658,  0.05023,  0.53149,  0.53164, -0.0137, -0.84686,  0.94107,  0.34051
4599, 1507,  0.692,  0.05139,  0.51774,  0.38789, -0.01, -0.92165,  0.89058,  0.33874
4600, 1508,  0.69301,  0.09047,  0.51774,  0.35505,  0.44317, -0.82313,  0.89058,  0.38011
4601, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4602, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4603, 1508,  0.69301,  0.09047,  0.51774,  0.35505,  0.44317, -0.82313,  0.89058,  0.38011
4604, 1509,  0.68998,  0.09931,  0.52986,  0.15022,  0.94434, -0.29268,  0.89058,  0.38602
4605, 1501,  0.71759,  0.08951,  0.53149,  0.5143,  0.44348, -0.73405,  0.94107,  0.38011
4606, 1509,  0.68998,  0.09931,  0.52986,  0.15022,  0.94434, -0.29268,  0.89058,  0.38602
4607, 1506,  0.71454,  0.0982,  0.54359,  0.26432,  0.93241, -0.24646,  0.94107,  0.38602
4608, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4609, 1505,  0.74461,  0.08478,  0.56387,  0.92243,  0.38616,  0.00365,  0.98863,  0.38011
4610, 1510,  0.74724,  0.04875,  0.56537,  0.99999, -0.00318, -0.00257,  0.98863,  0.3408
4611, 1511,  0.7446,  0.01525,  0.56462,  0.92309, -0.38454,  0.00584,  0.98863,  0.30149
4612, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4613, 1510,  0.74724,  0.04875,  0.56537,  0.99999, -0.00318, -0.00257,  0.98863,  0.3408
4614, 1511,  0.7446,  0.01525,  0.56462,  0.92309, -0.38454,  0.00584,  0.98863,  0.30149
4615, 1512,  0.74018,  0.01536,  0.54916,  0.76742, -0.3555, -0.53356,  0.97945,  0.30149
4616, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4617, 1513,  0.73376,  0.00346,  0.56006,  0.50418, -0.85702, -0.10641,  0.97945,  0.29558
4618, 1512,  0.74018,  0.01536,  0.54916,  0.76742, -0.3555, -0.53356,  0.97945,  0.30149
4619, 1511,  0.7446,  0.01525,  0.56462,  0.92309, -0.38454,  0.00584,  0.98863,  0.30149
4620, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4621, 1512,  0.74018,  0.01536,  0.54916,  0.76742, -0.3555, -0.53356,  0.97945,  0.30149
4622, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4623, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4624, 1512,  0.74018,  0.01536,  0.54916,  0.76742, -0.3555, -0.53356,  0.97945,  0.30149
4625, 1513,  0.73376,  0.00346,  0.56006,  0.50418, -0.85702, -0.10641,  0.97945,  0.29558
4626, 1502,  0.74281,  0.04886,  0.54991,  0.82541, -0.00911, -0.56447,  0.97945,  0.3408
4627, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4628, 1500,  0.71658,  0.05023,  0.53149,  0.53164, -0.0137, -0.84686,  0.94107,  0.34051
4629, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4630, 1513,  0.73376,  0.00346,  0.56006,  0.50418, -0.85702, -0.10641,  0.97945,  0.29558
4631, 1515,  0.71205, -0.00003,  0.54343,  0.2504, -0.93167, -0.26324,  0.94107,  0.29558
4632, 1516,  0.68747, -0.00013,  0.52963,  0.11216, -0.94104, -0.31916,  0.89058,  0.29558
4633, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4634, 1515,  0.71205, -0.00003,  0.54343,  0.2504, -0.93167, -0.26324,  0.94107,  0.29558
4635, 1516,  0.68747, -0.00013,  0.52963,  0.11216, -0.94104, -0.31916,  0.89058,  0.29558
4636, 1517,  0.69093,  0.0098,  0.51774,  0.33758, -0.43364, -0.83546,  0.89058,  0.30149
4637, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4638, 1500,  0.71658,  0.05023,  0.53149,  0.53164, -0.0137, -0.84686,  0.94107,  0.34051
4639, 1514,  0.71553,  0.00919,  0.5315,  0.50249, -0.44835, -0.73925,  0.94107,  0.30149
4640, 1517,  0.69093,  0.0098,  0.51774,  0.33758, -0.43364, -0.83546,  0.89058,  0.30149
4641, 1500,  0.71658,  0.05023,  0.53149,  0.53164, -0.0137, -0.84686,  0.94107,  0.34051
4642, 1517,  0.69093,  0.0098,  0.51774,  0.33758, -0.43364, -0.83546,  0.89058,  0.30149
4643, 1507,  0.692,  0.05139,  0.51774,  0.38789, -0.01, -0.92165,  0.89058,  0.33874
4644, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4645, 1519,  0.70704,  0.13317,  0.58932, -0.69336,  0.66809,  0.27001,  0.73773,  0.94221
4646, 1520,  0.68377,  0.09887,  0.57982, -0.835,  0.48522,  0.25949,  0.73773,  0.80502
4647, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4648, 1520,  0.68377,  0.09887,  0.57982, -0.835,  0.48522,  0.25949,  0.73773,  0.80502
4649, 1521,  0.68701,  0.09879,  0.58918, -0.61971,  0.23703,  0.74818,  0.75327,  0.80502
4650, 1521,  0.68701,  0.09879,  0.58918, -0.61971,  0.23703,  0.74818,  0.75327,  0.80502
4651, 1522,  0.71457,  0.12891,  0.59255,  0.49213, -0.15134,  0.85727,  0.76962,  0.94221
4652, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4653, 1521,  0.68701,  0.09879,  0.58918, -0.61971,  0.23703,  0.74818,  0.75327,  0.80502
4654, 1523,  0.69722,  0.0985,  0.58551,  0.34804, -0.4127,  0.84175,  0.76962,  0.80502
4655, 1522,  0.71457,  0.12891,  0.59255,  0.49213, -0.15134,  0.85727,  0.76962,  0.94221
4656, 1524,  0.71436,  0.13189,  0.59206,  0.52022,  0.47665,  0.70864,  0.76147,  0.95201
4657, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4658, 1522,  0.71457,  0.12891,  0.59255,  0.49213, -0.15134,  0.85727,  0.76962,  0.94221
4659, 1524,  0.71436,  0.13189,  0.59206,  0.52022,  0.47665,  0.70864,  0.76147,  0.95201
4660, 1525,  0.71037,  0.1344,  0.59072, -0.06765,  0.90742,  0.41473,  0.74433,  0.95201
4661, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4662, 1525,  0.71037,  0.1344,  0.59072, -0.06765,  0.90742,  0.41473,  0.74433,  0.95201
4663, 1519,  0.70704,  0.13317,  0.58932, -0.69336,  0.66809,  0.27001,  0.73773,  0.94221
4664, 1518,  0.70799,  0.13129,  0.59714, -0.16816,  0.37747,  0.91062,  0.75327,  0.94221
4665, 1526,  0.69257,  0.09865,  0.57559,  0.07736,  0.23247, -0.96952,  0.75327,  0.80502
4666, 1527,  0.68377,  0.09887,  0.57982, -0.42564,  0.48282, -0.76532,  0.73773,  0.80502
4667, 1528,  0.70704,  0.13317,  0.58932, -0.29829,  0.6825, -0.66725,  0.73773,  0.94221
4668, 1526,  0.69257,  0.09865,  0.57559,  0.07736,  0.23247, -0.96952,  0.75327,  0.80502
4669, 1528,  0.70704,  0.13317,  0.58932, -0.29829,  0.6825, -0.66725,  0.73773,  0.94221
4670, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4671, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4672, 1530,  0.69722,  0.0985,  0.58551,  0.84052, -0.41698, -0.34591,  0.76962,  0.80502
4673, 1526,  0.69257,  0.09865,  0.57559,  0.07736,  0.23247, -0.96952,  0.75327,  0.80502
4674, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4675, 1531,  0.71457,  0.12891,  0.59255,  0.92922, -0.22353, -0.29426,  0.76962,  0.94221
4676, 1530,  0.69722,  0.0985,  0.58551,  0.84052, -0.41698, -0.34591,  0.76962,  0.80502
4677, 1532,  0.71436,  0.13189,  0.59206,  0.89008,  0.3906, -0.23492,  0.76147,  0.95201
4678, 1531,  0.71457,  0.12891,  0.59255,  0.92922, -0.22353, -0.29426,  0.76962,  0.94221
4679, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4680, 1532,  0.71436,  0.13189,  0.59206,  0.89008,  0.3906, -0.23492,  0.76147,  0.95201
4681, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4682, 1533,  0.71037,  0.1344,  0.59072,  0.24176,  0.89236, -0.38111,  0.74433,  0.95201
4683, 1529,  0.71265,  0.1309,  0.58396,  0.49267,  0.34451, -0.79912,  0.75327,  0.94221
4684, 1528,  0.70704,  0.13317,  0.58932, -0.29829,  0.6825, -0.66725,  0.73773,  0.94221
4685, 1533,  0.71037,  0.1344,  0.59072,  0.24176,  0.89236, -0.38111,  0.74433,  0.95201
4686, 1534, -0.59,  0.61491,  0.3595, -0.37383, -0.46279,  0.80379,  0.68458,  0.50123
4687, 1535, -0.63834,  0.63365,  0.34514, -0.47991, -0.41361,  0.7737,  0.73321,  0.50123
4688, 1536, -0.64077,  0.55149,  0.22604, -0.51916, -0.84418,  0.13357,  0.73321,  0.39533
4689, 1534, -0.59,  0.61491,  0.3595, -0.37383, -0.46279,  0.80379,  0.68458,  0.50123
4690, 1536, -0.64077,  0.55149,  0.22604, -0.51916, -0.84418,  0.13357,  0.73321,  0.39533
4691, 1537, -0.59255,  0.5287,  0.23452, -0.38731, -0.90804,  0.15953,  0.68458,  0.39533
4692, 1536, -0.64077,  0.55149,  0.22604, -0.51916, -0.84418,  0.13357,  0.73321,  0.39533
4693, 1535, -0.63834,  0.63365,  0.34514, -0.47991, -0.41361,  0.7737,  0.73321,  0.50123
4694, 1538, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.77263,  0.50123
4695, 1536, -0.64077,  0.55149,  0.22604, -0.51916, -0.84418,  0.13357,  0.73321,  0.39533
4696, 1538, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.77263,  0.50123
4697, 1539, -0.68234,  0.58129,  0.22013, -0.76918, -0.6323,  0.09247,  0.77263,  0.39533
4698, 1539, -0.68234,  0.58129,  0.22013, -0.76918, -0.6323,  0.09247,  0.77263,  0.39533
4699, 1538, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.77263,  0.50123
4700, 1540, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.78318,  0.50123
4701, 1539, -0.68234,  0.58129,  0.22013, -0.76918, -0.6323,  0.09247,  0.77263,  0.39533
4702, 1540, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.78318,  0.50123
4703, 1541, -0.69267,  0.60723,  0.20265, -0.95927, -0.12333, -0.25415,  0.78318,  0.39533
4704, 1540, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.78318,  0.50123
4705, 1542, -0.66825,  0.6587,  0.16664, -0.85714,  0.16342, -0.48847,  0.83935,  0.39533
4706, 1541, -0.69267,  0.60723,  0.20265, -0.95927, -0.12333, -0.25415,  0.78318,  0.39533
4707, 1540, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.78318,  0.50123
4708, 1543, -0.66618,  0.72869,  0.26811, -0.82271,  0.55851,  0.10592,  0.83941,  0.50123
4709, 1542, -0.66825,  0.6587,  0.16664, -0.85714,  0.16342, -0.48847,  0.83935,  0.39533
4710, 1542, -0.66825,  0.6587,  0.16664, -0.85714,  0.16342, -0.48847,  0.83935,  0.39533
4711, 1543, -0.66618,  0.72869,  0.26811, -0.82271,  0.55851,  0.10592,  0.83941,  0.50123
4712, 1544, -0.62951,  0.77977,  0.23207, -0.59545,  0.79817, -0.09147,  0.8963,  0.50123
4713, 1542, -0.66825,  0.6587,  0.16664, -0.85714,  0.16342, -0.48847,  0.83935,  0.39533
4714, 1544, -0.62951,  0.77977,  0.23207, -0.59545,  0.79817, -0.09147,  0.8963,  0.50123
4715, 1545, -0.63158,  0.70981,  0.13064, -0.62667,  0.4392, -0.64373,  0.8962,  0.39533
4716, 1546, -0.60276,  0.78921,  0.22958, -0.05878,  0.97984, -0.19095,  0.90834,  0.50123
4717, 1545, -0.63158,  0.70981,  0.13064, -0.62667,  0.4392, -0.64373,  0.8962,  0.39533
4718, 1544, -0.62951,  0.77977,  0.23207, -0.59545,  0.79817, -0.09147,  0.8963,  0.50123
4719, 1546, -0.60276,  0.78921,  0.22958, -0.05878,  0.97984, -0.19095,  0.90834,  0.50123
4720, 1547, -0.60489,  0.71708,  0.12502, -0.02614,  0.63696, -0.77046,  0.90803,  0.39533
4721, 1545, -0.63158,  0.70981,  0.13064, -0.62667,  0.4392, -0.64373,  0.8962,  0.39533
4722, 1548, -0.55683,  0.78047,  0.2421,  0.28761,  0.94645, -0.14666,  0.94126,  0.50123
4723, 1547, -0.60489,  0.71708,  0.12502, -0.02614,  0.63696, -0.77046,  0.90803,  0.39533
4724, 1546, -0.60276,  0.78921,  0.22958, -0.05878,  0.97984, -0.19095,  0.90834,  0.50123
4725, 1548, -0.55683,  0.78047,  0.2421,  0.28761,  0.94645, -0.14666,  0.94126,  0.50123
4726, 1549, -0.55926,  0.69852,  0.1233,  0.2657,  0.53559, -0.80159,  0.94126,  0.39533
4727, 1547, -0.60489,  0.71708,  0.12502, -0.02614,  0.63696, -0.77046,  0.90803,  0.39533
4728, 1550, -0.5075,  0.76356,  0.25517,  0.38229,  0.91517, -0.12778,  0.9856,  0.50123
4729, 1549, -0.55926,  0.69852,  0.1233,  0.2657,  0.53559, -0.80159,  0.94126,  0.39533
4730, 1548, -0.55683,  0.78047,  0.2421,  0.28761,  0.94645, -0.14666,  0.94126,  0.50123
4731, 1550, -0.5075,  0.76356,  0.25517,  0.38229,  0.91517, -0.12778,  0.9856,  0.50123
4732, 1551, -0.51004,  0.67761,  0.13058,  0.37947,  0.4893, -0.78523,  0.9856,  0.39533
4733, 1549, -0.55926,  0.69852,  0.1233,  0.2657,  0.53559, -0.80159,  0.94126,  0.39533
4734, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4735, 1553, -0.59599,  0.72029,  0.30801, -0.08222,  0.60339,  0.79319,  0.13154,  0.3396
4736, 1554, -0.66325,  0.6763,  0.33235, -0.42587,  0.38698,  0.81785,  0.21828,  0.19545
4737, 1555, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.24986,  0.15293
4738, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4739, 1554, -0.66325,  0.6763,  0.33235, -0.42587,  0.38698,  0.81785,  0.21828,  0.19545
4740, 1555, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.24986,  0.15293
4741, 1554, -0.66325,  0.6763,  0.33235, -0.42587,  0.38698,  0.81785,  0.21828,  0.19545
4742, 1556, -0.66714,  0.69143,  0.3174, -0.46608,  0.59339,  0.65625,  0.23056,  0.2285
4743, 1554, -0.66325,  0.6763,  0.33235, -0.42587,  0.38698,  0.81785,  0.21828,  0.19545
4744, 1553, -0.59599,  0.72029,  0.30801, -0.08222,  0.60339,  0.79319,  0.13154,  0.3396
4745, 1556, -0.66714,  0.69143,  0.3174, -0.46608,  0.59339,  0.65625,  0.23056,  0.2285
4746, 1555, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.24986,  0.15293
4747, 1556, -0.66714,  0.69143,  0.3174, -0.46608,  0.59339,  0.65625,  0.23056,  0.2285
4748, 1557, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.27917,  0.18534
4749, 1555, -0.6802,  0.65355,  0.32489, -0.7577, -0.20465,  0.61969,  0.24986,  0.15293
4750, 1558, -0.63834,  0.63365,  0.34514, -0.47991, -0.41361,  0.7737,  0.13154,  0.15293
4751, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4752, 1559, -0.54685,  0.70305,  0.3213,  0.01696,  0.56801,  0.82285,  0.01096,  0.3396
4753, 1553, -0.59599,  0.72029,  0.30801, -0.08222,  0.60339,  0.79319,  0.13154,  0.3396
4754, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4755, 1559, -0.54685,  0.70305,  0.3213,  0.01696,  0.56801,  0.82285,  0.01096,  0.3396
4756, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4757, 1560, -0.58123,  0.64112,  0.36474, -0.13967,  0.24644,  0.95904,  0.01096,  0.19545
4758, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4759, 1558, -0.63834,  0.63365,  0.34514, -0.47991, -0.41361,  0.7737,  0.13154,  0.15293
4760, 1561, -0.59,  0.61491,  0.3595, -0.37383, -0.46279,  0.80379,  0.01096,  0.15293
4761, 1552, -0.63011,  0.65883,  0.35111, -0.25185,  0.27567,  0.92767,  0.13154,  0.19545
4762, 1561, -0.59,  0.61491,  0.3595, -0.37383, -0.46279,  0.80379,  0.01096,  0.15293
4763, 1560, -0.58123,  0.64112,  0.36474, -0.13967,  0.24644,  0.95904,  0.01096,  0.19545
4764, 1557, -0.6906,  0.67724,  0.30415, -0.92271,  0.25465,  0.28941,  0.27917,  0.18534
4765, 1556, -0.66714,  0.69143,  0.3174, -0.46608,  0.59339,  0.65625,  0.23056,  0.2285
