VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
2741, 1172,  0.14097,  0.14366,  0.17435,  0.37377,  0.01931,  0.92732,  0.19635,  0.22054
2742, 1173,  0.17039,  0.14365,  0.15178,  0.90434,  0.03274,  0.42556,  0.22967,  0.22054
2743, 1174,  0.13778,  0.20563,  0.17355,  0.40888,  0.16099,  0.89828,  0.19635,  0.31282
2744, 1172,  0.14097,  0.14366,  0.17435,  0.37377,  0.01931,  0.92732,  0.19635,  0.22054
2745, 1172,  0.14097,  0.14366,  0.17435,  0.37377,  0.01931,  0.92732,  0.19635,  0.22054
2746, 1174,  0.13778,  0.20563,  0.17355,  0.40888,  0.16099,  0.89828,  0.19635,  0.31282
2747, 1164,  0.07181,  0.14551,  0.17836, -0.02103,  0.00759,  0.99975,  0.11085,  0.22054
2748, 1173,  0.17039,  0.14365,  0.15178,  0.90434,  0.03274,  0.42556,  0.22967,  0.22054
2749, 1175,  0.1602,  0.22387,  0.14988,  0.80385,  0.44667,  0.39282,  0.22967,  0.34094
2750, 1174,  0.13778,  0.20563,  0.17355,  0.40888,  0.16099,  0.89828,  0.19635,  0.31282
2751, 1175,  0.1602,  0.22387,  0.14988,  0.80385,  0.44667,  0.39282,  0.22967,  0.34094
2752, 1176,  0.12058,  0.22093,  0.17625,  0.20463,  0.36634,  0.9077,  0.16495,  0.3313
2753, 1174,  0.13778,  0.20563,  0.17355,  0.40888,  0.16099,  0.89828,  0.19635,  0.31282
2754, 1174,  0.13778,  0.20563,  0.17355,  0.40888,  0.16099,  0.89828,  0.19635,  0.31282
2755, 1176,  0.12058,  0.22093,  0.17625,  0.20463,  0.36634,  0.9077,  0.16495,  0.3313
2756, 1164,  0.07181,  0.14551,  0.17836, -0.02103,  0.00759,  0.99975,  0.11085,  0.22054
2757, 1175,  0.1602,  0.22387,  0.14988,  0.80385,  0.44667,  0.39282,  0.22967,  0.34094
2758, 1177,  0.1335,  0.24536,  0.15125,  0.36887,  0.84535,  0.38641,  0.1854,  0.36702
2759, 1176,  0.12058,  0.22093,  0.17625,  0.20463,  0.36634,  0.9077,  0.16495,  0.3313
2760, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2761, 1176,  0.12058,  0.22093,  0.17625,  0.20463,  0.36634,  0.9077,  0.16495,  0.3313
2762, 1177,  0.1335,  0.24536,  0.15125,  0.36887,  0.84535,  0.38641,  0.1854,  0.36702
2763, 1176,  0.12058,  0.22093,  0.17625,  0.20463,  0.36634,  0.9077,  0.16495,  0.3313
2764, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2765, 1164,  0.07181,  0.14551,  0.17836, -0.02103,  0.00759,  0.99975,  0.11085,  0.22054
2766, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2767, 1177,  0.1335,  0.24536,  0.15125,  0.36887,  0.84535,  0.38641,  0.1854,  0.36702
2768, 1179,  0.07178,  0.2517,  0.1511,  0.0363,  0.9269,  0.37356,  0.11085,  0.36702
2769, 1180,  0.00235,  0.25241,  0.14426, -0.05567,  0.92902,  0.36582,  0.01381,  0.36702
2770, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2771, 1179,  0.07178,  0.2517,  0.1511,  0.0363,  0.9269,  0.37356,  0.11085,  0.36702
2772, 1180,  0.00235,  0.25241,  0.14426, -0.05567,  0.92902,  0.36582,  0.01381,  0.36702
2773, 1181,  0.00194,  0.22725,  0.17096, -0.12621,  0.39869,  0.90836,  0.01381,  0.3313
2774, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2775, 1164,  0.07181,  0.14551,  0.17836, -0.02103,  0.00759,  0.99975,  0.11085,  0.22054
2776, 1178,  0.07133,  0.22756,  0.17779, -0.00998,  0.40647,  0.91361,  0.11085,  0.3313
2777, 1181,  0.00194,  0.22725,  0.17096, -0.12621,  0.39869,  0.90836,  0.01381,  0.3313
2778, 1164,  0.07181,  0.14551,  0.17836, -0.02103,  0.00759,  0.99975,  0.11085,  0.22054
2779, 1181,  0.00194,  0.22725,  0.17096, -0.12621,  0.39869,  0.90836,  0.01381,  0.3313
2780, 1169,  0.00241,  0.14574,  0.17152, -0.13635,  0.00585,  0.99064,  0.01381,  0.22054
2781, 1182,  0.07726,  0.14336, -0.0739,  0.27609, -0.00434, -0.96112,  0.26888,  0.09616
2782, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2783, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2784, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2785, 1185,  0.14333,  0.22254, -0.05001,  0.56139,  0.40098, -0.72392,  0.2927,  0.12315
2786, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2787, 1186,  0.13719,  0.24429, -0.02275,  0.40004,  0.888, -0.22675,  0.2927,  0.12717
2788, 1185,  0.14333,  0.22254, -0.05001,  0.56139,  0.40098, -0.72392,  0.2927,  0.12315
2789, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2790, 1185,  0.14333,  0.22254, -0.05001,  0.56139,  0.40098, -0.72392,  0.2927,  0.12315
2791, 1186,  0.13719,  0.24429, -0.02275,  0.40004,  0.888, -0.22675,  0.2927,  0.12717
2792, 1187,  0.16379,  0.22283, -0.01891,  0.86399,  0.44222, -0.24077,  0.2984,  0.12315
2793, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2794, 1185,  0.14333,  0.22254, -0.05001,  0.56139,  0.40098, -0.72392,  0.2927,  0.12315
2795, 1187,  0.16379,  0.22283, -0.01891,  0.86399,  0.44222, -0.24077,  0.2984,  0.12315
2796, 1186,  0.13719,  0.24429, -0.02275,  0.40004,  0.888, -0.22675,  0.2927,  0.12717
2797, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2798, 1188,  0.07598,  0.25048, -0.04659,  0.14843,  0.94092, -0.30437,  0.26888,  0.12717
2799, 1189,  0.00798,  0.14412, -0.09042,  0.13541, -0.00537, -0.99077,  0.23755,  0.09496
2800, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2801, 1182,  0.07726,  0.14336, -0.0739,  0.27609, -0.00434, -0.96112,  0.26888,  0.09616
2802, 1189,  0.00798,  0.14412, -0.09042,  0.13541, -0.00537, -0.99077,  0.23755,  0.09496
2803, 1190,  0.00747,  0.2314, -0.09096,  0.11649,  0.4489, -0.88595,  0.23755,  0.12315
2804, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2805, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2806, 1190,  0.00747,  0.2314, -0.09096,  0.11649,  0.4489, -0.88595,  0.23755,  0.12315
2807, 1191,  0.00676,  0.25113, -0.06308,  0.04016,  0.94707, -0.31851,  0.23755,  0.12717
2808, 1183,  0.07672,  0.23108, -0.07445,  0.27412,  0.45564, -0.84691,  0.26888,  0.12315
2809, 1191,  0.00676,  0.25113, -0.06308,  0.04016,  0.94707, -0.31851,  0.23755,  0.12717
2810, 1188,  0.07598,  0.25048, -0.04659,  0.14843,  0.94092, -0.30437,  0.26888,  0.12717
2811, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2812, 1187,  0.16379,  0.22283, -0.01891,  0.86399,  0.44222, -0.24077,  0.2984,  0.12315
2813, 1192,  0.17398,  0.14261, -0.01706,  0.96239,  0.02953, -0.27008,  0.2984,  0.09636
2814, 1193,  0.16958,  0.06766, -0.01726,  0.89154, -0.38482, -0.23887,  0.2984,  0.06957
2815, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2816, 1192,  0.17398,  0.14261, -0.01706,  0.96239,  0.02953, -0.27008,  0.2984,  0.09636
2817, 1193,  0.16958,  0.06766, -0.01726,  0.89154, -0.38482, -0.23887,  0.2984,  0.06957
2818, 1194,  0.14912,  0.06738, -0.04837,  0.58602, -0.35136, -0.73016,  0.2927,  0.06957
2819, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2820, 1195,  0.14089,  0.04056, -0.02129,  0.45008, -0.86122, -0.23607,  0.2927,  0.06554
2821, 1194,  0.14912,  0.06738, -0.04837,  0.58602, -0.35136, -0.73016,  0.2927,  0.06957
2822, 1193,  0.16958,  0.06766, -0.01726,  0.89154, -0.38482, -0.23887,  0.2984,  0.06957
2823, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2824, 1194,  0.14912,  0.06738, -0.04837,  0.58602, -0.35136, -0.73016,  0.2927,  0.06957
2825, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2826, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2827, 1194,  0.14912,  0.06738, -0.04837,  0.58602, -0.35136, -0.73016,  0.2927,  0.06957
2828, 1195,  0.14089,  0.04056, -0.02129,  0.45008, -0.86122, -0.23607,  0.2927,  0.06554
2829, 1184,  0.15352,  0.14233, -0.04817,  0.62716,  0.01235, -0.77879,  0.2927,  0.09636
2830, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2831, 1182,  0.07726,  0.14336, -0.0739,  0.27609, -0.00434, -0.96112,  0.26888,  0.09616
2832, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2833, 1195,  0.14089,  0.04056, -0.02129,  0.45008, -0.86122, -0.23607,  0.2927,  0.06554
2834, 1197,  0.07729,  0.0311, -0.0456,  0.18335, -0.93003, -0.31848,  0.26888,  0.06554
2835, 1198,  0.00807,  0.02904, -0.06221,  0.05226, -0.94076, -0.33502,  0.23755,  0.06554
2836, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2837, 1197,  0.07729,  0.0311, -0.0456,  0.18335, -0.93003, -0.31848,  0.26888,  0.06554
2838, 1198,  0.00807,  0.02904, -0.06221,  0.05226, -0.94076, -0.33502,  0.23755,  0.06554
2839, 1199,  0.00852,  0.05123, -0.08984,  0.12235, -0.43151, -0.89377,  0.23755,  0.06957
2840, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2841, 1182,  0.07726,  0.14336, -0.0739,  0.27609, -0.00434, -0.96112,  0.26888,  0.09616
2842, 1196,  0.07783,  0.05169, -0.07332,  0.28729, -0.4413, -0.85013,  0.26888,  0.06957
2843, 1199,  0.00852,  0.05123, -0.08984,  0.12235, -0.43151, -0.89377,  0.23755,  0.06957
2844, 1182,  0.07726,  0.14336, -0.0739,  0.27609, -0.00434, -0.96112,  0.26888,  0.09616
2845, 1199,  0.00852,  0.05123, -0.08984,  0.12235, -0.43151, -0.89377,  0.23755,  0.06957
2846, 1189,  0.00798,  0.14412, -0.09042,  0.13541, -0.00537, -0.99077,  0.23755,  0.09496
2847, 1200, -0.30466,  0.03041, -0.06479, -0.35013, -0.9361,  0.03345,  0.24333,  0.13371
2848, 1201, -0.30656,  0.0312, -0.10909, -0.37157, -0.92555, -0.07269,  0.24333,  0.17119
2849, 1202, -0.18415,  0.03043, -0.13351,  0.30639, -0.93924, -0.15475,  0.30058,  0.17119
2850, 1200, -0.30466,  0.03041, -0.06479, -0.35013, -0.9361,  0.03345,  0.24333,  0.13371
2851, 1202, -0.18415,  0.03043, -0.13351,  0.30639, -0.93924, -0.15475,  0.30058,  0.17119
2852, 1203, -0.17621,  0.0296, -0.09042,  0.33839, -0.94076, -0.02149,  0.30058,  0.13371
2853, 1202, -0.18415,  0.03043, -0.13351,  0.30639, -0.93924, -0.15475,  0.30058,  0.17119
2854, 1201, -0.30656,  0.0312, -0.10909, -0.37157, -0.92555, -0.07269,  0.24333,  0.17119
2855, 1204, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.24333,  0.20156
2856, 1202, -0.18415,  0.03043, -0.13351,  0.30639, -0.93924, -0.15475,  0.30058,  0.17119
2857, 1204, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.24333,  0.20156
2858, 1205, -0.19702,  0.03596, -0.17217,  0.18254, -0.87809, -0.4423,  0.30058,  0.20156
2859, 1205, -0.19702,  0.03596, -0.17217,  0.18254, -0.87809, -0.4423,  0.30058,  0.20156
2860, 1204, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.24333,  0.20156
2861, 1206, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.24333,  0.2097
2862, 1205, -0.19702,  0.03596, -0.17217,  0.18254, -0.87809, -0.4423,  0.30058,  0.20156
2863, 1206, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.24333,  0.2097
2864, 1207, -0.19857,  0.05283, -0.19054,  0.12363, -0.4036, -0.90654,  0.30058,  0.2097
2865, 1206, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.24333,  0.2097
2866, 1208, -0.19859,  0.09999, -0.19394,  0.14171,  0.01942, -0.98972,  0.30058,  0.25298
2867, 1207, -0.19857,  0.05283, -0.19054,  0.12363, -0.4036, -0.90654,  0.30058,  0.2097
2868, 1206, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.24333,  0.2097
2869, 1209, -0.30287,  0.10064, -0.17313, -0.52633,  0.02002, -0.85004,  0.24333,  0.25303
2870, 1208, -0.19859,  0.09999, -0.19394,  0.14171,  0.01942, -0.98972,  0.30058,  0.25298
2871, 1208, -0.19859,  0.09999, -0.19394,  0.14171,  0.01942, -0.98972,  0.30058,  0.25298
2872, 1209, -0.30287,  0.10064, -0.17313, -0.52633,  0.02002, -0.85004,  0.24333,  0.25303
2873, 1210, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.24333,  0.29686
2874, 1208, -0.19859,  0.09999, -0.19394,  0.14171,  0.01942, -0.98972,  0.30058,  0.25298
2875, 1210, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.24333,  0.29686
2876, 1211, -0.19784,  0.15056, -0.18814,  0.12671,  0.44191, -0.88807,  0.30058,  0.29679
2877, 1212, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.24333,  0.30614
2878, 1211, -0.19784,  0.15056, -0.18814,  0.12671,  0.44191, -0.88807,  0.30058,  0.29679
2879, 1210, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.24333,  0.29686
2880, 1212, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.24333,  0.30614
2881, 1213, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.30058,  0.3059
2882, 1211, -0.19784,  0.15056, -0.18814,  0.12671,  0.44191, -0.88807,  0.30058,  0.29679
2883, 1214, -0.30581,  0.16933, -0.11007, -0.3866,  0.91995, -0.0651,  0.24333,  0.33151
2884, 1213, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.30058,  0.3059
2885, 1212, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.24333,  0.30614
2886, 1214, -0.30581,  0.16933, -0.11007, -0.3866,  0.91995, -0.0651,  0.24333,  0.33151
2887, 1215, -0.18371,  0.16856, -0.13442,  0.29238,  0.94597, -0.14018,  0.30058,  0.33151
2888, 1213, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.30058,  0.3059
2889, 1216, -0.30392,  0.17025, -0.06579, -0.3692,  0.92902,  0.02482,  0.24333,  0.36568
2890, 1215, -0.18371,  0.16856, -0.13442,  0.29238,  0.94597, -0.14018,  0.30058,  0.33151
2891, 1214, -0.30581,  0.16933, -0.11007, -0.3866,  0.91995, -0.0651,  0.24333,  0.33151
2892, 1216, -0.30392,  0.17025, -0.06579, -0.3692,  0.92902,  0.02482,  0.24333,  0.36568
2893, 1217, -0.17586,  0.16944, -0.09134,  0.31965,  0.94707, -0.02973,  0.30058,  0.36568
2894, 1215, -0.18371,  0.16856, -0.13442,  0.29238,  0.94597, -0.14018,  0.30058,  0.33151
2895, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2896, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2897, 1220, -0.32037,  0.05085, -0.14005, -0.90402, -0.34888, -0.24704,  0.18105,  0.10471
2898, 1221, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.20646,  0.0705
2899, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2900, 1220, -0.32037,  0.05085, -0.14005, -0.90402, -0.34888, -0.24704,  0.18105,  0.10471
2901, 1221, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.20646,  0.0705
2902, 1220, -0.32037,  0.05085, -0.14005, -0.90402, -0.34888, -0.24704,  0.18105,  0.10471
2903, 1222, -0.31792,  0.06303, -0.1507, -0.90872, -0.11502, -0.40125,  0.19673,  0.13132
2904, 1220, -0.32037,  0.05085, -0.14005, -0.90402, -0.34888, -0.24704,  0.18105,  0.10471
2905, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2906, 1222, -0.31792,  0.06303, -0.1507, -0.90872, -0.11502, -0.40125,  0.19673,  0.13132
2907, 1221, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.20646,  0.0705
2908, 1222, -0.31792,  0.06303, -0.1507, -0.90872, -0.11502, -0.40125,  0.19673,  0.13132
2909, 1223, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.23006,  0.09658
2910, 1221, -0.30469,  0.03663, -0.15069, -0.43072, -0.81, -0.39797,  0.20646,  0.0705
2911, 1224, -0.30656,  0.0312, -0.10909, -0.37157, -0.92555, -0.07269,  0.11124,  0.0705
2912, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2913, 1225, -0.32066,  0.10308, -0.06204, -0.99667,  0.00585,  0.08129,  0.0142,  0.22073
2914, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2915, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2916, 1225, -0.32066,  0.10308, -0.06204, -0.99667,  0.00585,  0.08129,  0.0142,  0.22073
2917, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2918, 1226, -0.32096,  0.04483, -0.06163, -0.90643, -0.41523,  0.07724,  0.0142,  0.10471
2919, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2920, 1224, -0.30656,  0.0312, -0.10909, -0.37157, -0.92555, -0.07269,  0.11124,  0.0705
2921, 1227, -0.30466,  0.03041, -0.06479, -0.35013, -0.9361,  0.03345,  0.0142,  0.0705
2922, 1218, -0.32285,  0.04466, -0.10589, -0.90748, -0.41833, -0.03852,  0.11124,  0.10471
2923, 1227, -0.30466,  0.03041, -0.06479, -0.35013, -0.9361,  0.03345,  0.0142,  0.0705
2924, 1226, -0.32096,  0.04483, -0.06163, -0.90643, -0.41523,  0.07724,  0.0142,  0.10471
2925, 1223, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.23006,  0.09658
2926, 1222, -0.31792,  0.06303, -0.1507, -0.90872, -0.11502, -0.40125,  0.19673,  0.13132
2927, 1228, -0.31778,  0.10084, -0.15158, -0.92965,  0.01193, -0.36824,  0.19673,  0.22073
2928, 1222, -0.31792,  0.06303, -0.1507, -0.90872, -0.11502, -0.40125,  0.19673,  0.13132
2929, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2930, 1228, -0.31778,  0.10084, -0.15158, -0.92965,  0.01193, -0.36824,  0.19673,  0.22073
2931, 1223, -0.30288,  0.05348, -0.16973, -0.48801, -0.3759, -0.78774,  0.23006,  0.09658
2932, 1228, -0.31778,  0.10084, -0.15158, -0.92965,  0.01193, -0.36824,  0.19673,  0.22073
2933, 1229, -0.30287,  0.10064, -0.17313, -0.52633,  0.02002, -0.85004,  0.23006,  0.22073
2934, 1229, -0.30287,  0.10064, -0.17313, -0.52633,  0.02002, -0.85004,  0.23006,  0.22073
2935, 1228, -0.31778,  0.10084, -0.15158, -0.92965,  0.01193, -0.36824,  0.19673,  0.22073
2936, 1230, -0.31743,  0.13988, -0.15006, -0.90376,  0.14593, -0.40239,  0.19673,  0.31301
2937, 1228, -0.31778,  0.10084, -0.15158, -0.92965,  0.01193, -0.36824,  0.19673,  0.22073
2938, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2939, 1230, -0.31743,  0.13988, -0.15006, -0.90376,  0.14593, -0.40239,  0.19673,  0.31301
2940, 1229, -0.30287,  0.10064, -0.17313, -0.52633,  0.02002, -0.85004,  0.23006,  0.22073
2941, 1230, -0.31743,  0.13988, -0.15006, -0.90376,  0.14593, -0.40239,  0.19673,  0.31301
2942, 1231, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.23006,  0.34112
2943, 1231, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.23006,  0.34112
2944, 1230, -0.31743,  0.13988, -0.15006, -0.90376,  0.14593, -0.40239,  0.19673,  0.31301
2945, 1232, -0.31968,  0.14963, -0.13873, -0.9106,  0.3464, -0.22541,  0.16533,  0.33149
2946, 1230, -0.31743,  0.13988, -0.15006, -0.90376,  0.14593, -0.40239,  0.19673,  0.31301
2947, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2948, 1232, -0.31968,  0.14963, -0.13873, -0.9106,  0.3464, -0.22541,  0.16533,  0.33149
2949, 1231, -0.30209,  0.15121, -0.16734, -0.47853,  0.42531, -0.76819,  0.23006,  0.34112
2950, 1232, -0.31968,  0.14963, -0.13873, -0.9106,  0.3464, -0.22541,  0.16533,  0.33149
2951, 1233, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.18579,  0.3672
2952, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2953, 1233, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.18579,  0.3672
2954, 1232, -0.31968,  0.14963, -0.13873, -0.9106,  0.3464, -0.22541,  0.16533,  0.33149
2955, 1232, -0.31968,  0.14963, -0.13873, -0.9106,  0.3464, -0.22541,  0.16533,  0.33149
2956, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2957, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2958, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2959, 1235, -0.30581,  0.16933, -0.11007, -0.3866,  0.91995, -0.0651,  0.11124,  0.3672
2960, 1233, -0.30384,  0.16493, -0.15003, -0.4308,  0.82469, -0.36647,  0.18579,  0.3672
2961, 1236, -0.30392,  0.17025, -0.06579, -0.3692,  0.92902,  0.02482,  0.0142,  0.3672
2962, 1235, -0.30581,  0.16933, -0.11007, -0.3866,  0.91995, -0.0651,  0.11124,  0.3672
2963, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2964, 1236, -0.30392,  0.17025, -0.06579, -0.3692,  0.92902,  0.02482,  0.0142,  0.3672
2965, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2966, 1237, -0.32038,  0.15441, -0.06241, -0.91414,  0.39869,  0.07338,  0.0142,  0.33149
2967, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2968, 1225, -0.32066,  0.10308, -0.06204, -0.99667,  0.00585,  0.08129,  0.0142,  0.22073
2969, 1237, -0.32038,  0.15441, -0.06241, -0.91414,  0.39869,  0.07338,  0.0142,  0.33149
2970, 1219, -0.32256,  0.10247, -0.1063, -0.99952,  0.00602, -0.03028,  0.11124,  0.22073
2971, 1237, -0.32038,  0.15441, -0.06241, -0.91414,  0.39869,  0.07338,  0.0142,  0.33149
2972, 1234, -0.32228,  0.15413, -0.10667, -0.91677,  0.39774, -0.03664,  0.11124,  0.33149
2973, 1238, -0.16676,  0.10111, -0.13744,  0.97379, -0.00626, -0.22736,  0.26947,  0.09575
2974, 1239, -0.18008,  0.09995, -0.18407,  0.76289,  0.00698, -0.64649,  0.29317,  0.09595
2975, 1240, -0.16649,  0.15635, -0.13781,  0.85165,  0.46463, -0.24253,  0.26947,  0.1224
2976, 1240, -0.16649,  0.15635, -0.13781,  0.85165,  0.46463, -0.24253,  0.26947,  0.1224
2977, 1239, -0.18008,  0.09995, -0.18407,  0.76289,  0.00698, -0.64649,  0.29317,  0.09595
2978, 1241, -0.17934,  0.15052, -0.17827,  0.70344,  0.41121, -0.57972,  0.29317,  0.1224
2979, 1242, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.29317,  0.12638
2980, 1240, -0.16649,  0.15635, -0.13781,  0.85165,  0.46463, -0.24253,  0.26947,  0.1224
2981, 1241, -0.17934,  0.15052, -0.17827,  0.70344,  0.41121, -0.57972,  0.29317,  0.1224
2982, 1241, -0.17934,  0.15052, -0.17827,  0.70344,  0.41121, -0.57972,  0.29317,  0.1224
2983, 1243, -0.19784,  0.15056, -0.18814,  0.12671,  0.44191, -0.88807,  0.29883,  0.1224
2984, 1242, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.29317,  0.12638
2985, 1239, -0.18008,  0.09995, -0.18407,  0.76289,  0.00698, -0.64649,  0.29317,  0.09595
2986, 1243, -0.19784,  0.15056, -0.18814,  0.12671,  0.44191, -0.88807,  0.29883,  0.1224
2987, 1241, -0.17934,  0.15052, -0.17827,  0.70344,  0.41121, -0.57972,  0.29317,  0.1224
2988, 1242, -0.19637,  0.16425, -0.17147,  0.17484,  0.8956, -0.40906,  0.29317,  0.12638
2989, 1244, -0.18371,  0.16856, -0.13442,  0.29238,  0.94597, -0.14018,  0.26947,  0.12638
2990, 1240, -0.16649,  0.15635, -0.13781,  0.85165,  0.46463, -0.24253,  0.26947,  0.1224
2991, 1245, -0.15888,  0.10206, -0.09432,  0.9966, -0.00537, -0.08224,  0.23831,  0.09456
2992, 1238, -0.16676,  0.10111, -0.13744,  0.97379, -0.00626, -0.22736,  0.26947,  0.09575
