VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
793, 238, -0.2156,  0.38543, -0.17315, -0.5772,  0.74696, -0.32999,  0.4927,  0.26587
794, 243, -0.19494,  0.39674, -0.15417, -0.22085,  0.96884, -0.11214,  0.4927,  0.3274
795, 243, -0.19494,  0.39674, -0.15417, -0.22085,  0.96884, -0.11214,  0.4927,  0.3274
796, 242, -0.17181,  0.39669, -0.17426, -0.10452,  0.96854, -0.22583,  0.38906,  0.3274
797, 234, -0.1891,  0.38544, -0.1957, -0.28861,  0.72867, -0.62109,  0.38906,  0.26587
798, 244, -0.23935,  0.10477,  0.19299,  0.00, -1.00,  0.00,  0.89388,  0.43888
799, 245, -0.23935,  0.10477, -0.19691,  0.00, -1.00,  0.00,  0.89388,  0.46353
800, 246, -0.00026,  0.10477, -0.19692,  0.00, -1.00,  0.00,  0.86872,  0.46353
801, 246, -0.00026,  0.10477, -0.19692,  0.00, -1.00,  0.00,  0.86872,  0.46353
802, 247, -0.00026,  0.10477,  0.19301,  0.00, -1.00,  0.00,  0.86872,  0.43888
803, 244, -0.23935,  0.10477,  0.19299,  0.00, -1.00,  0.00,  0.89388,  0.43888
804, 248, -0.00026,  0.16715, -0.19692,  0.00,  1.00,  0.00,  0.85295,  0.47248
805, 249, -0.23935,  0.16715, -0.19691,  0.00,  1.00,  0.00,  0.90739,  0.47248
806, 250, -0.23935,  0.16715,  0.19299,  0.00,  1.00,  0.00,  0.90739,  0.4261
807, 250, -0.23935,  0.16715,  0.19299,  0.00,  1.00,  0.00,  0.90739,  0.4261
808, 251, -0.00026,  0.16715,  0.19301,  0.00,  1.00,  0.00,  0.85295,  0.4261
809, 248, -0.00026,  0.16715, -0.19692,  0.00,  1.00,  0.00,  0.85295,  0.47248
810, 252, -0.23935,  0.16715,  0.19299,  0.00,  0.00,  1.00,  0.92271,  0.56358
811, 253, -0.00026,  0.10477,  0.19301,  0.00,  0.00,  1.00,  0.99098,  0.34521
812, 254, -0.00026,  0.16715,  0.19301,  0.00,  0.00,  1.00,  0.92272,  0.34521
813, 252, -0.23935,  0.16715,  0.19299,  0.00,  0.00,  1.00,  0.92271,  0.56358
814, 255, -0.23935,  0.10477,  0.19299,  0.00,  0.00,  1.00,  0.99097,  0.56358
815, 253, -0.00026,  0.10477,  0.19301,  0.00,  0.00,  1.00,  0.99098,  0.34521
816, 256, -0.23935,  0.16715, -0.19691, -1.00,  0.00,  0.00,  0.92268,  0.82135
817, 257, -0.23935,  0.10477,  0.19299, -1.00,  0.00,  0.00,  0.99097,  0.56358
818, 258, -0.23935,  0.16715,  0.19299, -1.00,  0.00,  0.00,  0.92271,  0.56358
819, 256, -0.23935,  0.16715, -0.19691, -1.00,  0.00,  0.00,  0.92268,  0.82135
820, 259, -0.23935,  0.10477, -0.19691, -1.00,  0.00,  0.00,  0.99094,  0.82136
821, 257, -0.23935,  0.10477,  0.19299, -1.00,  0.00,  0.00,  0.99097,  0.56358
822, 260, -0.00026,  0.16715, -0.19692,  0.00,  0.00, -1.00,  0.92267,  0.34521
823, 261, -0.23935,  0.10477, -0.19691,  0.00,  0.00, -1.00,  0.99094,  0.5629
824, 262, -0.23935,  0.16715, -0.19691,  0.00,  0.00, -1.00,  0.92268,  0.56291
825, 260, -0.00026,  0.16715, -0.19692,  0.00,  0.00, -1.00,  0.92267,  0.34521
826, 263, -0.00026,  0.10477, -0.19692,  0.00,  0.00, -1.00,  0.99093,  0.34521
827, 261, -0.23935,  0.10477, -0.19691,  0.00,  0.00, -1.00,  0.99094,  0.5629
828, 264, -0.22441,  0.00064, -0.14696,  0.00, -1.00,  0.00,  0.80982,  0.36445
829, 265, -0.22441,  0.00064, -0.18464,  0.00, -1.00,  0.00,  0.80982,  0.34219
830, 266, -0.19102,  0.00064, -0.18464,  0.00, -1.00,  0.00,  0.78755,  0.34219
831, 266, -0.19102,  0.00064, -0.18464,  0.00, -1.00,  0.00,  0.78755,  0.34219
832, 267, -0.19102,  0.00064, -0.14696,  0.00, -1.00,  0.00,  0.78755,  0.36445
833, 264, -0.22441,  0.00064, -0.14696,  0.00, -1.00,  0.00,  0.80982,  0.36445
834, 268, -0.22449,  0.10661, -0.18462,  0.00,  0.00038, -1.00,  0.85015,  0.91825
835, 269, -0.17769,  0.10661, -0.18462,  0.00,  0.00038, -1.00,  0.85015,  0.98892
836, 270, -0.19102,  0.00064, -0.18464,  0.00,  0.00031, -1.00,  0.98081,  0.98892
837, 270, -0.19102,  0.00064, -0.18464,  0.00,  0.00031, -1.00,  0.98081,  0.98892
838, 271, -0.22441,  0.00064, -0.18464,  0.00,  0.00031, -1.00,  0.98081,  0.91825
839, 268, -0.22449,  0.10661, -0.18462,  0.00,  0.00038, -1.00,  0.85015,  0.91825
840, 272, -0.17769,  0.10661, -0.18462,  0.98845, -0.15155,  0.00,  0.84967,  0.85207
841, 273, -0.17769,  0.10661, -0.12454,  0.98845, -0.15155,  0.00,  0.84967,  0.91825
842, 274, -0.19102,  0.00064, -0.14696,  0.98843, -0.15165,  0.00,  0.98081,  0.91825
843, 274, -0.19102,  0.00064, -0.14696,  0.98843, -0.15165,  0.00,  0.98081,  0.91825
844, 275, -0.19102,  0.00064, -0.18464,  0.98843, -0.15165,  0.00,  0.98081,  0.85207
845, 272, -0.17769,  0.10661, -0.18462,  0.98845, -0.15155,  0.00,  0.84967,  0.85207
846, 276, -0.17769,  0.10661, -0.12454,  0.00, -0.24978,  0.9683,  0.85015,  0.91825
847, 277, -0.22449,  0.10661, -0.12454,  0.00, -0.24978,  0.9683,  0.85015,  0.98892
848, 278, -0.19102,  0.00064, -0.14696,  0.00, -0.24981,  0.9683,  0.98081,  0.91825
849, 277, -0.22449,  0.10661, -0.12454,  0.00, -0.24978,  0.9683,  0.85015,  0.98892
850, 279, -0.22441,  0.00064, -0.14696,  0.00, -0.24983,  0.96829,  0.98081,  0.98892
851, 278, -0.19102,  0.00064, -0.14696,  0.00, -0.24981,  0.9683,  0.98081,  0.91825
852, 280, -0.22449,  0.10661, -0.12454, -1.00, -0.00095,  0.00,  0.84967,  0.85207
853, 281, -0.22449,  0.10661, -0.18462, -1.00, -0.00086,  0.00,  0.84967,  0.91825
854, 282, -0.22441,  0.00064, -0.14696, -1.00, -0.00095,  0.00,  0.98081,  0.85207
855, 281, -0.22449,  0.10661, -0.18462, -1.00, -0.00086,  0.00,  0.84967,  0.91825
856, 283, -0.22441,  0.00064, -0.18464, -1.00, -0.00094,  0.00,  0.98081,  0.91825
857, 282, -0.22441,  0.00064, -0.14696, -1.00, -0.00095,  0.00,  0.98081,  0.85207
858, 284, -0.19102,  0.00064,  0.18236,  0.00, -1.00,  0.00,  0.78755,  0.34219
859, 285, -0.22441,  0.00064,  0.18236,  0.00, -1.00,  0.00,  0.80982,  0.34219
860, 286, -0.22441,  0.00064,  0.14468,  0.00, -1.00,  0.00,  0.80982,  0.36445
861, 286, -0.22441,  0.00064,  0.14468,  0.00, -1.00,  0.00,  0.80982,  0.36445
862, 287, -0.19102,  0.00064,  0.14468,  0.00, -1.00,  0.00,  0.78755,  0.36445
863, 284, -0.19102,  0.00064,  0.18236,  0.00, -1.00,  0.00,  0.78755,  0.34219
864, 288, -0.22449,  0.10661,  0.18233,  0.00,  0.00038,  1.00,  0.85015,  0.91825
865, 289, -0.22441,  0.00064,  0.18236,  0.00,  0.00031,  1.00,  0.98081,  0.91825
866, 290, -0.19102,  0.00064,  0.18236,  0.00,  0.00031,  1.00,  0.98081,  0.98892
867, 290, -0.19102,  0.00064,  0.18236,  0.00,  0.00031,  1.00,  0.98081,  0.98892
868, 291, -0.17769,  0.10661,  0.18233,  0.00,  0.00038,  1.00,  0.85015,  0.98892
869, 288, -0.22449,  0.10661,  0.18233,  0.00,  0.00038,  1.00,  0.85015,  0.91825
870, 292, -0.17769,  0.10661,  0.18233,  0.98845, -0.15155,  0.00,  0.84967,  0.85207
871, 293, -0.19102,  0.00064,  0.18236,  0.98843, -0.15165,  0.00,  0.98081,  0.85207
872, 294, -0.19102,  0.00064,  0.14468,  0.98843, -0.15165,  0.00,  0.98081,  0.91825
873, 294, -0.19102,  0.00064,  0.14468,  0.98843, -0.15165,  0.00,  0.98081,  0.91825
874, 295, -0.17769,  0.10661,  0.12226,  0.98845, -0.15155,  0.00,  0.84967,  0.91825
875, 292, -0.17769,  0.10661,  0.18233,  0.98845, -0.15155,  0.00,  0.84967,  0.85207
876, 296, -0.22449,  0.10661,  0.12226,  0.00, -0.24966, -0.96833,  0.85015,  0.98892
877, 297, -0.17769,  0.10661,  0.12226,  0.00, -0.24966, -0.96833,  0.85015,  0.91825
878, 298, -0.19102,  0.00064,  0.14468,  0.00, -0.24981, -0.9683,  0.98081,  0.91825
879, 298, -0.19102,  0.00064,  0.14468,  0.00, -0.24981, -0.9683,  0.98081,  0.91825
880, 299, -0.22441,  0.00064,  0.14468,  0.00, -0.24983, -0.96829,  0.98081,  0.98892
881, 296, -0.22449,  0.10661,  0.12226,  0.00, -0.24966, -0.96833,  0.85015,  0.98892
882, 300, -0.22449,  0.10661,  0.18233, -1.00, -0.00086,  0.00,  0.84967,  0.91825
883, 301, -0.22449,  0.10661,  0.12226, -1.00, -0.00086,  0.00,  0.84967,  0.85207
884, 302, -0.22441,  0.00064,  0.14468, -1.00, -0.00094,  0.00,  0.98081,  0.85207
885, 302, -0.22441,  0.00064,  0.14468, -1.00, -0.00094,  0.00,  0.98081,  0.85207
886, 303, -0.22441,  0.00064,  0.18236, -1.00, -0.00095,  0.00,  0.98081,  0.91825
887, 300, -0.22449,  0.10661,  0.18233, -1.00, -0.00086,  0.00,  0.84967,  0.91825
888, 304, -0.12841,  0.30441, -0.35361,  0.37603,  0.80433, -0.46005,  0.85151,  0.80368
889, 305, -0.15357,  0.32695, -0.33907, -0.28122,  0.93548, -0.21399,  0.88242,  0.80368
890, 306, -0.05302,  0.32525, -0.19678,  0.11554,  0.9901, -0.07973,  0.88242,  0.53081
891, 306, -0.05302,  0.32525, -0.19678,  0.11554,  0.9901, -0.07973,  0.88242,  0.53081
892, 307, -0.01879,  0.30235, -0.19946,  0.46841,  0.82246, -0.32273,  0.85151,  0.53081
893, 304, -0.12841,  0.30441, -0.35361,  0.37603,  0.80433, -0.46005,  0.85151,  0.80368
894, 305, -0.15357,  0.32695, -0.33907, -0.28122,  0.93548, -0.21399,  0.88242,  0.80368
895, 308, -0.16881,  0.30168, -0.33135, -0.74689,  0.63608,  0.19378,  0.91494,  0.80368
896, 306, -0.05302,  0.32525, -0.19678,  0.11554,  0.9901, -0.07973,  0.88242,  0.53081
897, 309, -0.08269,  0.29946, -0.19708, -0.61095,  0.67046,  0.42097,  0.91494,  0.53081
898, 306, -0.05302,  0.32525, -0.19678,  0.11554,  0.9901, -0.07973,  0.88242,  0.53081
899, 308, -0.16881,  0.30168, -0.33135, -0.74689,  0.63608,  0.19378,  0.91494,  0.80368
900, 310, -0.1673,  0.30121, -0.34671, -0.71816,  0.56441, -0.40705,  0.89873,  0.82316
901, 308, -0.16881,  0.30168, -0.33135, -0.74689,  0.63608,  0.19378,  0.91494,  0.80368
902, 305, -0.15357,  0.32695, -0.33907, -0.28122,  0.93548, -0.21399,  0.88242,  0.80368
903, 310, -0.1673,  0.30121, -0.34671, -0.71816,  0.56441, -0.40705,  0.89873,  0.82316
904, 305, -0.15357,  0.32695, -0.33907, -0.28122,  0.93548, -0.21399,  0.88242,  0.80368
905, 311, -0.14646,  0.30389, -0.35973, -0.0846,  0.6909, -0.71799,  0.86464,  0.82316
906, 311, -0.14646,  0.30389, -0.35973, -0.0846,  0.6909, -0.71799,  0.86464,  0.82316
907, 305, -0.15357,  0.32695, -0.33907, -0.28122,  0.93548, -0.21399,  0.88242,  0.80368
908, 304, -0.12841,  0.30441, -0.35361,  0.37603,  0.80433, -0.46005,  0.85151,  0.80368
909, 312, -0.01879,  0.30235, -0.19946,  0.57001, -0.71834, -0.39884,  0.85151,  0.53081
910, 313, -0.05007,  0.27836, -0.19973,  0.23654, -0.95533, -0.17718,  0.88242,  0.53081
911, 314, -0.12841,  0.30441, -0.35361,  0.46966, -0.6746, -0.56951,  0.85151,  0.80368
912, 313, -0.05007,  0.27836, -0.19973,  0.23654, -0.95533, -0.17718,  0.88242,  0.53081
913, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
914, 314, -0.12841,  0.30441, -0.35361,  0.46966, -0.6746, -0.56951,  0.85151,  0.80368
915, 313, -0.05007,  0.27836, -0.19973,  0.23654, -0.95533, -0.17718,  0.88242,  0.53081
916, 316, -0.08269,  0.29946, -0.19708, -0.49963, -0.80357,  0.32349,  0.91494,  0.53081
917, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
918, 317, -0.16881,  0.30168, -0.33135, -0.60115, -0.78081,  0.17012,  0.91494,  0.80368
919, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
920, 316, -0.08269,  0.29946, -0.19708, -0.49963, -0.80357,  0.32349,  0.91494,  0.53081
921, 318, -0.1673,  0.30121, -0.34671, -0.63306, -0.68055, -0.36889,  0.89873,  0.82316
922, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
923, 317, -0.16881,  0.30168, -0.33135, -0.60115, -0.78081,  0.17012,  0.91494,  0.80368
924, 318, -0.1673,  0.30121, -0.34671, -0.63306, -0.68055, -0.36889,  0.89873,  0.82316
925, 319, -0.14646,  0.30389, -0.35973, -0.03223, -0.57293, -0.81897,  0.86464,  0.82316
926, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
927, 315, -0.14693,  0.2781, -0.3436, -0.12703, -0.9382, -0.32195,  0.88242,  0.80368
928, 319, -0.14646,  0.30389, -0.35973, -0.03223, -0.57293, -0.81897,  0.86464,  0.82316
929, 314, -0.12841,  0.30441, -0.35361,  0.46966, -0.6746, -0.56951,  0.85151,  0.80368
930, 320,  0.003,  0.30614, -0.1964, -0.65497,  0.66547, -0.35801,  0.85151,  0.53081
931, 321,  0.02615,  0.32985, -0.19587, -0.33503,  0.92845, -0.1604,  0.88242,  0.53081
932, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
933, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
934, 323,  0.10325,  0.31762, -0.35723, -0.53583,  0.64864, -0.5405,  0.85151,  0.80368
935, 320,  0.003,  0.30614, -0.1964, -0.65497,  0.66547, -0.35801,  0.85151,  0.53081
936, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
937, 321,  0.02615,  0.32985, -0.19587, -0.33503,  0.92845, -0.1604,  0.88242,  0.53081
938, 324,  0.0669,  0.30902, -0.19859,  0.44924,  0.84307,  0.29565,  0.91494,  0.53081
939, 324,  0.0669,  0.30902, -0.19859,  0.44924,  0.84307,  0.29565,  0.91494,  0.53081
940, 325,  0.14024,  0.31849, -0.34023,  0.53768,  0.83655,  0.10528,  0.91494,  0.80368
941, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
942, 326,  0.13801,  0.31792, -0.35362,  0.54289,  0.76156, -0.35398,  0.89873,  0.82316
943, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
944, 325,  0.14024,  0.31849, -0.34023,  0.53768,  0.83655,  0.10528,  0.91494,  0.80368
945, 326,  0.13801,  0.31792, -0.35362,  0.54289,  0.76156, -0.35398,  0.89873,  0.82316
946, 327,  0.11869,  0.31857, -0.36374,  0.0391,  0.6594, -0.75077,  0.86464,  0.82316
947, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
948, 327,  0.11869,  0.31857, -0.36374,  0.0391,  0.6594, -0.75077,  0.86464,  0.82316
949, 323,  0.10325,  0.31762, -0.35723, -0.53583,  0.64864, -0.5405,  0.85151,  0.80368
950, 322,  0.11551,  0.33877, -0.34807,  0.01583,  0.95725, -0.28882,  0.88242,  0.80368
951, 328,  0.10325,  0.31762, -0.35723, -0.43998, -0.72701, -0.52714,  0.85151,  0.80368
952, 329,  0.03711,  0.2851, -0.199, -0.14886, -0.97497, -0.16516,  0.88242,  0.53081
953, 330,  0.003,  0.30614, -0.1964, -0.51604, -0.77799, -0.35838,  0.85151,  0.53081
954, 328,  0.10325,  0.31762, -0.35723, -0.43998, -0.72701, -0.52714,  0.85151,  0.80368
955, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
956, 329,  0.03711,  0.2851, -0.199, -0.14886, -0.97497, -0.16516,  0.88242,  0.53081
957, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
958, 332,  0.0669,  0.30902, -0.19859,  0.60036, -0.74898,  0.28037,  0.91494,  0.53081
959, 329,  0.03711,  0.2851, -0.199, -0.14886, -0.97497, -0.16516,  0.88242,  0.53081
960, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
961, 333,  0.14024,  0.31849, -0.34023,  0.69102, -0.71219,  0.12359,  0.91494,  0.80368
962, 332,  0.0669,  0.30902, -0.19859,  0.60036, -0.74898,  0.28037,  0.91494,  0.53081
963, 334,  0.13801,  0.31792, -0.35362,  0.67338, -0.60253, -0.42839,  0.89873,  0.82316
964, 333,  0.14024,  0.31849, -0.34023,  0.69102, -0.71219,  0.12359,  0.91494,  0.80368
965, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
966, 334,  0.13801,  0.31792, -0.35362,  0.67338, -0.60253, -0.42839,  0.89873,  0.82316
967, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
968, 335,  0.11869,  0.31857, -0.36374,  0.01183, -0.57145, -0.82055,  0.86464,  0.82316
969, 331,  0.12305,  0.29608, -0.3497,  0.20007, -0.91965, -0.33796,  0.88242,  0.80368
970, 328,  0.10325,  0.31762, -0.35723, -0.43998, -0.72701, -0.52714,  0.85151,  0.80368
971, 335,  0.11869,  0.31857, -0.36374,  0.01183, -0.57145, -0.82055,  0.86464,  0.82316
