VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
810, 384, -0.11642,  0.12293, -0.02499,  0.81093,  0.58515,  0.00,  0.2448,  0.1565
811, 385, -0.11642,  0.12293, -0.03122,  0.81093,  0.58515,  0.00,  0.2448,  0.1849
812, 386, -0.12912,  0.14053, -0.03122,  0.81048,  0.58576,  0.00,  0.3445,  0.1849
813, 384, -0.11642,  0.12293, -0.02499,  0.81093,  0.58515,  0.00,  0.2448,  0.1565
814, 386, -0.12912,  0.14053, -0.03122,  0.81048,  0.58576,  0.00,  0.3445,  0.1849
815, 387, -0.12912,  0.14053, -0.02499,  0.81048,  0.58576,  0.00,  0.3445,  0.1565
816, 387, -0.12912,  0.14053, -0.02499,  0.81048,  0.58576,  0.00,  0.3445,  0.1565
817, 386, -0.12912,  0.14053, -0.03122,  0.81048,  0.58576,  0.00,  0.3445,  0.1849
818, 388, -0.1419,  0.15817, -0.03122,  0.81004,  0.58637,  0.00,  0.4256,  0.1849
819, 387, -0.12912,  0.14053, -0.02499,  0.81048,  0.58576,  0.00,  0.3445,  0.1565
820, 388, -0.1419,  0.15817, -0.03122,  0.81004,  0.58637,  0.00,  0.4256,  0.1849
821, 389, -0.1419,  0.15817, -0.02499,  0.81004,  0.58637,  0.00,  0.4256,  0.1565
822, 390, -0.13523,  0.13616, -0.02499, -0.86434, -0.50291,  0.00,  0.3436,  0.1565
823, 391, -0.13523,  0.13616, -0.03122, -0.86434, -0.50291,  0.00,  0.3436,  0.1849
824, 392, -0.12733,  0.12293, -0.03122, -0.8587, -0.51247,  0.00,  0.2701,  0.1849
825, 390, -0.13523,  0.13616, -0.02499, -0.86434, -0.50291,  0.00,  0.3436,  0.1565
826, 392, -0.12733,  0.12293, -0.03122, -0.8587, -0.51247,  0.00,  0.2701,  0.1849
827, 393, -0.12733,  0.12293, -0.02499, -0.8587, -0.51247,  0.00,  0.2701,  0.1565
828, 394, -0.14438,  0.15231, -0.02499, -0.86986, -0.4933,  0.00,  0.4111,  0.1565
829, 391, -0.13523,  0.13616, -0.03122, -0.86434, -0.50291,  0.00,  0.3436,  0.1849
830, 390, -0.13523,  0.13616, -0.02499, -0.86434, -0.50291,  0.00,  0.3436,  0.1565
831, 394, -0.14438,  0.15231, -0.02499, -0.86986, -0.4933,  0.00,  0.4111,  0.1565
832, 395, -0.14438,  0.15231, -0.03122, -0.86986, -0.4933,  0.00,  0.4111,  0.1849
833, 391, -0.13523,  0.13616, -0.03122, -0.86434, -0.50291,  0.00,  0.3436,  0.1849
834, 396, -0.1419,  0.15817, -0.02499, -0.92085,  0.38992,  0.00,  0.4256,  0.1565
835, 397, -0.1419,  0.15817, -0.03122, -0.92085,  0.38992,  0.00,  0.4256,  0.1849
836, 398, -0.14438,  0.15231, -0.03122, -0.92085,  0.38992,  0.00,  0.4111,  0.1849
837, 396, -0.1419,  0.15817, -0.02499, -0.92085,  0.38992,  0.00,  0.4256,  0.1565
838, 398, -0.14438,  0.15231, -0.03122, -0.92085,  0.38992,  0.00,  0.4111,  0.1849
839, 399, -0.14438,  0.15231, -0.02499, -0.92085,  0.38992,  0.00,  0.4111,  0.1565
840, 400, -0.0945,  0.13979, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
841, 401, -0.1072,  0.12218, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.0093
842, 402, -0.0963,  0.12218, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.0093
843, 400, -0.0945,  0.13979, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
844, 402, -0.0963,  0.12218, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.0093
845, 403, -0.0884,  0.13542, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1064
846, 404, -0.07924,  0.15157, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1896
847, 400, -0.0945,  0.13979, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
848, 403, -0.0884,  0.13542, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1064
849, 404, -0.07924,  0.15157, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1896
850, 405, -0.08173,  0.15743, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1896
851, 400, -0.0945,  0.13979, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
852, 406, -0.0963,  0.12218, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.0093
853, 407, -0.1072,  0.12218, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.0093
854, 408, -0.0945,  0.13979, -0.03122,  0.00006, -0.00004, -1.00,  0.9743,  0.1064
855, 406, -0.0963,  0.12218, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.0093
856, 408, -0.0945,  0.13979, -0.03122,  0.00006, -0.00004, -1.00,  0.9743,  0.1064
857, 409, -0.0884,  0.13542, -0.03122,  0.00006, -0.00004, -1.00,  0.9976,  0.1064
858, 410, -0.07924,  0.15157, -0.03122,  0.00012, -0.00008, -1.00,  0.9976,  0.1896
859, 409, -0.0884,  0.13542, -0.03122,  0.00006, -0.00004, -1.00,  0.9976,  0.1064
860, 408, -0.0945,  0.13979, -0.03122,  0.00006, -0.00004, -1.00,  0.9743,  0.1064
861, 410, -0.07924,  0.15157, -0.03122,  0.00012, -0.00008, -1.00,  0.9976,  0.1896
862, 408, -0.0945,  0.13979, -0.03122,  0.00006, -0.00004, -1.00,  0.9743,  0.1064
863, 411, -0.08173,  0.15743, -0.03122,  0.00012, -0.00008, -1.00,  0.9743,  0.1896
864, 412, -0.1072,  0.12218, -0.03122,  0.00, -1.00,  0.00,  0.833,  0.2205
865, 413, -0.0963,  0.12218, -0.03122,  0.00, -1.00,  0.00,  0.9551,  0.2205
866, 414, -0.0963,  0.12218, -0.02499,  0.00, -1.00,  0.00,  0.9551,  0.1933
867, 412, -0.1072,  0.12218, -0.03122,  0.00, -1.00,  0.00,  0.833,  0.2205
868, 414, -0.0963,  0.12218, -0.02499,  0.00, -1.00,  0.00,  0.9551,  0.1933
869, 415, -0.1072,  0.12218, -0.02499,  0.00, -1.00,  0.00,  0.833,  0.1933
870, 416, -0.0945,  0.13979, -0.03122, -0.8105,  0.58574,  0.00,  0.3445,  0.1849
871, 417, -0.1072,  0.12218, -0.03122, -0.81093,  0.58515,  0.00,  0.2448,  0.1849
872, 418, -0.1072,  0.12218, -0.02499, -0.81093,  0.58515,  0.00,  0.2448,  0.1565
873, 416, -0.0945,  0.13979, -0.03122, -0.8105,  0.58574,  0.00,  0.3445,  0.1849
874, 418, -0.1072,  0.12218, -0.02499, -0.81093,  0.58515,  0.00,  0.2448,  0.1565
875, 419, -0.0945,  0.13979, -0.02499, -0.8105,  0.58574,  0.00,  0.3445,  0.1565
876, 420, -0.08173,  0.15743, -0.03122, -0.81007,  0.58634,  0.00,  0.4256,  0.1849
877, 416, -0.0945,  0.13979, -0.03122, -0.8105,  0.58574,  0.00,  0.3445,  0.1849
878, 419, -0.0945,  0.13979, -0.02499, -0.8105,  0.58574,  0.00,  0.3445,  0.1565
879, 420, -0.08173,  0.15743, -0.03122, -0.81007,  0.58634,  0.00,  0.4256,  0.1849
880, 419, -0.0945,  0.13979, -0.02499, -0.8105,  0.58574,  0.00,  0.3445,  0.1565
881, 421, -0.08173,  0.15743, -0.02499, -0.81007,  0.58634,  0.00,  0.4256,  0.1565
882, 422, -0.0963,  0.12218, -0.03122,  0.85874, -0.51241,  0.00,  0.2701,  0.1849
883, 423, -0.0884,  0.13542, -0.03122,  0.86434, -0.50291,  0.00,  0.3436,  0.1849
884, 424, -0.0884,  0.13542, -0.02499,  0.86434, -0.50291,  0.00,  0.3436,  0.1565
885, 422, -0.0963,  0.12218, -0.03122,  0.85874, -0.51241,  0.00,  0.2701,  0.1849
886, 424, -0.0884,  0.13542, -0.02499,  0.86434, -0.50291,  0.00,  0.3436,  0.1565
887, 425, -0.0963,  0.12218, -0.02499,  0.85874, -0.51241,  0.00,  0.2701,  0.1565
888, 423, -0.0884,  0.13542, -0.03122,  0.86434, -0.50291,  0.00,  0.3436,  0.1849
889, 426, -0.07924,  0.15157, -0.02499,  0.86983, -0.49335,  0.00,  0.4111,  0.1565
890, 424, -0.0884,  0.13542, -0.02499,  0.86434, -0.50291,  0.00,  0.3436,  0.1565
891, 423, -0.0884,  0.13542, -0.03122,  0.86434, -0.50291,  0.00,  0.3436,  0.1849
892, 427, -0.07924,  0.15157, -0.03122,  0.86983, -0.49335,  0.00,  0.4111,  0.1849
893, 426, -0.07924,  0.15157, -0.02499,  0.86983, -0.49335,  0.00,  0.4111,  0.1565
894, 428, -0.07924,  0.15157, -0.03122,  0.92072,  0.39022,  0.00,  0.4111,  0.1849
895, 429, -0.08173,  0.15743, -0.03122,  0.92072,  0.39022,  0.00,  0.4256,  0.1849
896, 430, -0.08173,  0.15743, -0.02499,  0.92072,  0.39022,  0.00,  0.4256,  0.1565
897, 428, -0.07924,  0.15157, -0.03122,  0.92072,  0.39022,  0.00,  0.4111,  0.1849
898, 430, -0.08173,  0.15743, -0.02499,  0.92072,  0.39022,  0.00,  0.4256,  0.1565
899, 431, -0.07924,  0.15157, -0.02499,  0.92072,  0.39022,  0.00,  0.4111,  0.1565
900, 432, -0.00983,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.0188,  0.2269
901, 433, -0.00983,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.0188,  0.4904
902, 434, -0.05838,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.1811,  0.4904
903, 432, -0.00983,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.0188,  0.2269
904, 434, -0.05838,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.1811,  0.4904
905, 435, -0.05838,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.1811,  0.2269
906, 436, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.459,  0.4904
907, 437, -0.00983,  0.09985, -0.03735,  0.00,  0.93371,  0.35804,  0.6213,  0.4904
908, 438, -0.00983,  0.09985, -0.11208,  0.00,  0.93372, -0.35802,  0.6213,  0.2269
909, 436, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.459,  0.4904
910, 438, -0.00983,  0.09985, -0.11208,  0.00,  0.93372, -0.35802,  0.6213,  0.2269
911, 439, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.459,  0.2269
912, 440, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.433,  0.4904
913, 436, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.459,  0.4904
914, 439, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.459,  0.2269
915, 440, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.433,  0.4904
916, 439, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.459,  0.2269
917, 441, -0.06387,  0.09072, -0.11642, -0.85254,  0.39749, -0.33937,  0.433,  0.2269
918, 442, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.2071,  0.2269
919, 440, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.433,  0.4904
920, 441, -0.06387,  0.09072, -0.11642, -0.85254,  0.39749, -0.33937,  0.433,  0.2269
921, 442, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.2071,  0.2269
922, 443, -0.06387,  0.04456, -0.03301, -0.90595, -0.2495,  0.34207,  0.2071,  0.4904
923, 440, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.433,  0.4904
924, 442, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.2071,  0.2269
925, 444, -0.05838,  0.03581, -0.03301, -0.56359, -0.61823,  0.54787,  0.1811,  0.4904
926, 443, -0.06387,  0.04456, -0.03301, -0.90595, -0.2495,  0.34207,  0.2071,  0.4904
927, 442, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.2071,  0.2269
928, 445, -0.05838,  0.03581, -0.11642, -0.5636, -0.61826, -0.54782,  0.1811,  0.2269
929, 444, -0.05838,  0.03581, -0.03301, -0.56359, -0.61823,  0.54787,  0.1811,  0.4904
930, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
931, 447, -0.00983,  0.04456, -0.0272,  0.00, -0.28912,  0.95729,  0.8454,  0.2497
932, 448, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
933, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
934, 448, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
935, 449, -0.05838,  0.09072, -0.0272, -0.36635,  0.39409,  0.8429,  0.9709,  0.4703
936, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
937, 450, -0.00983,  0.03581, -0.03301,  0.00, -0.55355,  0.83282,  0.8454,  0.2317
938, 447, -0.00983,  0.04456, -0.0272,  0.00, -0.28912,  0.95729,  0.8454,  0.2497
939, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
940, 451, -0.05838,  0.03581, -0.03301, -0.56359, -0.61823,  0.54787,  0.9709,  0.2317
941, 450, -0.00983,  0.03581, -0.03301,  0.00, -0.55355,  0.83282,  0.8454,  0.2317
942, 451, -0.05838,  0.03581, -0.03301, -0.56359, -0.61823,  0.54787,  0.9709,  0.2317
943, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
944, 452, -0.06387,  0.04456, -0.03301, -0.90595, -0.2495,  0.34207,  0.985,  0.2497
945, 452, -0.06387,  0.04456, -0.03301, -0.90595, -0.2495,  0.34207,  0.985,  0.2497
946, 446, -0.05838,  0.04456, -0.0272, -0.36469, -0.25802,  0.89466,  0.9709,  0.2497
947, 449, -0.05838,  0.09072, -0.0272, -0.36635,  0.39409,  0.8429,  0.9709,  0.4703
948, 448, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
949, 453, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.9709,  0.4909
950, 449, -0.05838,  0.09072, -0.0272, -0.36635,  0.39409,  0.8429,  0.9709,  0.4703
951, 454, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.985,  0.4703
952, 449, -0.05838,  0.09072, -0.0272, -0.36635,  0.39409,  0.8429,  0.9709,  0.4703
953, 453, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.9709,  0.4909
954, 452, -0.06387,  0.04456, -0.03301, -0.90595, -0.2495,  0.34207,  0.985,  0.2497
955, 449, -0.05838,  0.09072, -0.0272, -0.36635,  0.39409,  0.8429,  0.9709,  0.4703
956, 454, -0.06387,  0.09072, -0.03301, -0.85253,  0.39748,  0.33941,  0.985,  0.4703
957, 448, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
958, 455, -0.00983,  0.09985, -0.03735,  0.00,  0.93371,  0.35804,  0.8454,  0.4909
959, 453, -0.05333,  0.09985, -0.03735, -0.28143,  0.91465,  0.2902,  0.9709,  0.4909
960, 456, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
961, 457, -0.05838,  0.04456, -0.12224, -0.36472, -0.25806, -0.89464,  0.9705,  0.252
962, 458, -0.05838,  0.09072, -0.12224, -0.36639,  0.3941, -0.84288,  0.9705,  0.4703
963, 456, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
964, 458, -0.05838,  0.09072, -0.12224, -0.36639,  0.3941, -0.84288,  0.9705,  0.4703
965, 459, -0.00983,  0.09072, -0.12224,  0.00,  0.40708, -0.91339,  0.8444,  0.4703
966, 456, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
967, 460, -0.05838,  0.03581, -0.11642, -0.5636, -0.61826, -0.54782,  0.9705,  0.234
968, 457, -0.05838,  0.04456, -0.12224, -0.36472, -0.25806, -0.89464,  0.9705,  0.252
969, 460, -0.05838,  0.03581, -0.11642, -0.5636, -0.61826, -0.54782,  0.9705,  0.234
970, 461, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.9847,  0.252
971, 457, -0.05838,  0.04456, -0.12224, -0.36472, -0.25806, -0.89464,  0.9705,  0.252
972, 456, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
973, 462, -0.00983,  0.03581, -0.11642,  0.00, -0.55362, -0.83277,  0.8444,  0.234
974, 460, -0.05838,  0.03581, -0.11642, -0.5636, -0.61826, -0.54782,  0.9705,  0.234
975, 463, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.9705,  0.4909
976, 459, -0.00983,  0.09072, -0.12224,  0.00,  0.40708, -0.91339,  0.8444,  0.4703
977, 458, -0.05838,  0.09072, -0.12224, -0.36639,  0.3941, -0.84288,  0.9705,  0.4703
978, 458, -0.05838,  0.09072, -0.12224, -0.36639,  0.3941, -0.84288,  0.9705,  0.4703
979, 464, -0.06387,  0.09072, -0.11642, -0.85254,  0.39749, -0.33937,  0.9847,  0.4703
980, 463, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.9705,  0.4909
981, 457, -0.05838,  0.04456, -0.12224, -0.36472, -0.25806, -0.89464,  0.9705,  0.252
982, 461, -0.06387,  0.04456, -0.11642, -0.90596, -0.2495, -0.34203,  0.9847,  0.252
983, 464, -0.06387,  0.09072, -0.11642, -0.85254,  0.39749, -0.33937,  0.9847,  0.4703
984, 457, -0.05838,  0.04456, -0.12224, -0.36472, -0.25806, -0.89464,  0.9705,  0.252
985, 464, -0.06387,  0.09072, -0.11642, -0.85254,  0.39749, -0.33937,  0.9847,  0.4703
986, 458, -0.05838,  0.09072, -0.12224, -0.36639,  0.3941, -0.84288,  0.9705,  0.4703
987, 463, -0.05333,  0.09985, -0.11208, -0.28143,  0.91465, -0.29018,  0.9705,  0.4909
988, 465, -0.00983,  0.09985, -0.11208,  0.00,  0.93372, -0.35802,  0.8444,  0.4909
989, 459, -0.00983,  0.09072, -0.12224,  0.00,  0.40708, -0.91339,  0.8444,  0.4703
990, 466,  0.03872,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.1811,  0.4904
991, 467, -0.00983,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.0188,  0.4904
992, 468, -0.00983,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.0188,  0.2269
993, 466,  0.03872,  0.03581, -0.03301,  0.00, -1.00,  0.00,  0.1811,  0.4904
994, 468, -0.00983,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.0188,  0.2269
995, 469,  0.03872,  0.03581, -0.11642,  0.00, -1.00,  0.00,  0.1811,  0.2269
996, 470, -0.00983,  0.09985, -0.11208,  0.00,  0.93372, -0.35802,  0.6213,  0.2269
997, 471, -0.00983,  0.09985, -0.03735,  0.00,  0.93371,  0.35804,  0.6213,  0.4904
998, 472,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.459,  0.4904
999, 470, -0.00983,  0.09985, -0.11208,  0.00,  0.93372, -0.35802,  0.6213,  0.2269
1000, 472,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.459,  0.4904
1001, 473,  0.03367,  0.09985, -0.11208,  0.28142,  0.91466, -0.29018,  0.459,  0.2269
1002, 473,  0.03367,  0.09985, -0.11208,  0.28142,  0.91466, -0.29018,  0.459,  0.2269
1003, 472,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.459,  0.4904
1004, 474,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.433,  0.4904
1005, 473,  0.03367,  0.09985, -0.11208,  0.28142,  0.91466, -0.29018,  0.459,  0.2269
1006, 474,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.433,  0.4904
1007, 475,  0.04421,  0.09072, -0.11642,  0.85253,  0.39749, -0.33939,  0.433,  0.2269
1008, 474,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.433,  0.4904
1009, 476,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.2071,  0.2269
1010, 475,  0.04421,  0.09072, -0.11642,  0.85253,  0.39749, -0.33939,  0.433,  0.2269
1011, 474,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.433,  0.4904
1012, 477,  0.04421,  0.04456, -0.03301,  0.90593, -0.24952,  0.34209,  0.2071,  0.4904
1013, 476,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.2071,  0.2269
1014, 478,  0.03872,  0.03581, -0.03301,  0.56357, -0.61825,  0.54787,  0.1811,  0.4904
1015, 476,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.2071,  0.2269
1016, 477,  0.04421,  0.04456, -0.03301,  0.90593, -0.24952,  0.34209,  0.2071,  0.4904
1017, 478,  0.03872,  0.03581, -0.03301,  0.56357, -0.61825,  0.54787,  0.1811,  0.4904
1018, 479,  0.03872,  0.03581, -0.11642,  0.56358, -0.61828, -0.54783,  0.1811,  0.2269
1019, 476,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.2071,  0.2269
1020, 480, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
1021, 481, -0.00983,  0.04456, -0.0272,  0.00, -0.28912,  0.95729,  0.8454,  0.2497
1022, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1023, 480, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
1024, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1025, 483,  0.03872,  0.09072, -0.0272,  0.36633,  0.39409,  0.84291,  0.9709,  0.4703
1026, 484, -0.00983,  0.03581, -0.03301,  0.00, -0.55355,  0.83282,  0.8454,  0.2317
1027, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1028, 481, -0.00983,  0.04456, -0.0272,  0.00, -0.28912,  0.95729,  0.8454,  0.2497
1029, 484, -0.00983,  0.03581, -0.03301,  0.00, -0.55355,  0.83282,  0.8454,  0.2317
1030, 485,  0.03872,  0.03581, -0.03301,  0.56357, -0.61825,  0.54787,  0.9709,  0.2317
1031, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1032, 485,  0.03872,  0.03581, -0.03301,  0.56357, -0.61825,  0.54787,  0.9709,  0.2317
1033, 486,  0.04421,  0.04456, -0.03301,  0.90593, -0.24952,  0.34209,  0.985,  0.2497
1034, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1035, 483,  0.03872,  0.09072, -0.0272,  0.36633,  0.39409,  0.84291,  0.9709,  0.4703
1036, 482,  0.03872,  0.04456, -0.0272,  0.36467, -0.25803,  0.89467,  0.9709,  0.2497
1037, 486,  0.04421,  0.04456, -0.03301,  0.90593, -0.24952,  0.34209,  0.985,  0.2497
1038, 487,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.9709,  0.4909
1039, 480, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
1040, 483,  0.03872,  0.09072, -0.0272,  0.36633,  0.39409,  0.84291,  0.9709,  0.4703
1041, 488,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.985,  0.4703
1042, 487,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.9709,  0.4909
1043, 483,  0.03872,  0.09072, -0.0272,  0.36633,  0.39409,  0.84291,  0.9709,  0.4703
1044, 483,  0.03872,  0.09072, -0.0272,  0.36633,  0.39409,  0.84291,  0.9709,  0.4703
1045, 486,  0.04421,  0.04456, -0.03301,  0.90593, -0.24952,  0.34209,  0.985,  0.2497
1046, 488,  0.04421,  0.09072, -0.03301,  0.85252,  0.39749,  0.33943,  0.985,  0.4703
1047, 487,  0.03367,  0.09985, -0.03735,  0.28142,  0.91465,  0.2902,  0.9709,  0.4909
1048, 489, -0.00983,  0.09985, -0.03735,  0.00,  0.93371,  0.35804,  0.8454,  0.4909
1049, 480, -0.00983,  0.09072, -0.0272,  0.00,  0.40706,  0.9134,  0.8454,  0.4703
1050, 490,  0.03872,  0.09072, -0.12224,  0.36636,  0.3941, -0.84289,  0.9705,  0.4703
1051, 491,  0.03872,  0.04456, -0.12224,  0.3647, -0.25806, -0.89465,  0.9705,  0.252
1052, 492, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
1053, 490,  0.03872,  0.09072, -0.12224,  0.36636,  0.3941, -0.84289,  0.9705,  0.4703
1054, 492, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
1055, 493, -0.00983,  0.09072, -0.12224,  0.00,  0.40708, -0.91339,  0.8444,  0.4703
1056, 494,  0.03872,  0.03581, -0.11642,  0.56358, -0.61828, -0.54783,  0.9705,  0.234
1057, 492, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
1058, 491,  0.03872,  0.04456, -0.12224,  0.3647, -0.25806, -0.89465,  0.9705,  0.252
1059, 494,  0.03872,  0.03581, -0.11642,  0.56358, -0.61828, -0.54783,  0.9705,  0.234
1060, 491,  0.03872,  0.04456, -0.12224,  0.3647, -0.25806, -0.89465,  0.9705,  0.252
1061, 495,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.9847,  0.252
1062, 494,  0.03872,  0.03581, -0.11642,  0.56358, -0.61828, -0.54783,  0.9705,  0.234
1063, 496, -0.00983,  0.03581, -0.11642,  0.00, -0.55362, -0.83277,  0.8444,  0.234
1064, 492, -0.00983,  0.04456, -0.12224,  0.00, -0.28916, -0.95728,  0.8444,  0.252
1065, 497,  0.03367,  0.09985, -0.11208,  0.28142,  0.91466, -0.29018,  0.9705,  0.4909
1066, 490,  0.03872,  0.09072, -0.12224,  0.36636,  0.3941, -0.84289,  0.9705,  0.4703
1067, 493, -0.00983,  0.09072, -0.12224,  0.00,  0.40708, -0.91339,  0.8444,  0.4703
1068, 490,  0.03872,  0.09072, -0.12224,  0.36636,  0.3941, -0.84289,  0.9705,  0.4703
1069, 497,  0.03367,  0.09985, -0.11208,  0.28142,  0.91466, -0.29018,  0.9705,  0.4909
1070, 498,  0.04421,  0.09072, -0.11642,  0.85253,  0.39749, -0.33939,  0.9847,  0.4703
1071, 498,  0.04421,  0.09072, -0.11642,  0.85253,  0.39749, -0.33939,  0.9847,  0.4703
1072, 495,  0.04421,  0.04456, -0.11642,  0.90595, -0.24952, -0.34205,  0.9847,  0.252
1073, 491,  0.03872,  0.04456, -0.12224,  0.3647, -0.25806, -0.89465,  0.9705,  0.252
1074, 498,  0.04421,  0.09072, -0.11642,  0.85253,  0.39749, -0.33939,  0.9847,  0.4703
1075, 491,  0.03872,  0.04456, -0.12224,  0.3647, -0.25806, -0.89465,  0.9705,  0.252
