VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
803, 423, -0.40344,  0.4893,  0.45973, -1.00,  0.00,  0.00,  0.67205,  0.70195
804, 424, -0.39037,  0.46829,  0.45973,  1.00,  0.00,  0.00,  0.44446,  0.87776
805, 425, -0.39037,  0.34613,  0.45973,  1.00,  0.00,  0.00,  0.4747,  0.87776
806, 426, -0.39037,  0.34613,  0.37607,  1.00,  0.00,  0.00,  0.4747,  0.89879
807, 424, -0.39037,  0.46829,  0.45973,  1.00,  0.00,  0.00,  0.44446,  0.87776
808, 426, -0.39037,  0.34613,  0.37607,  1.00,  0.00,  0.00,  0.4747,  0.89879
809, 427, -0.39037,  0.46829,  0.37607,  1.00,  0.00,  0.00,  0.44446,  0.89879
810, 428, -1.02297E-8,  0.3295,  0.23403,  0.00,  0.00, -1.00,  0.47517,  0.57404
811, 429, -1.02297E-8,  0.30319,  0.23403,  0.00,  0.00, -1.00,  0.47517,  0.59044
812, 430, -0.50414,  0.30319,  0.23403,  0.00,  0.00, -1.00,  0.02509,  0.59044
813, 428, -1.02297E-8,  0.3295,  0.23403,  0.00,  0.00, -1.00,  0.47517,  0.57404
814, 430, -0.50414,  0.30319,  0.23403,  0.00,  0.00, -1.00,  0.02509,  0.59044
815, 431, -0.50414,  0.3295,  0.23403,  0.00,  0.00, -1.00,  0.02509,  0.57404
816, 432, -0.50414,  0.30537,  0.60177, -1.00,  0.00,  0.00,  0.01005,  0.34117
817, 433, -0.50414,  0.32731,  0.60177, -1.00,  0.00,  0.00,  0.02509,  0.34125
818, 434, -0.50414,  0.3295,  0.23403, -1.00,  0.00,  0.00,  0.02509,  0.57404
819, 432, -0.50414,  0.30537,  0.60177, -1.00,  0.00,  0.00,  0.01005,  0.34117
820, 434, -0.50414,  0.3295,  0.23403, -1.00,  0.00,  0.00,  0.02509,  0.57404
821, 435, -0.50414,  0.30319,  0.23403, -1.00,  0.00,  0.00,  0.01005,  0.57394
822, 436, -0.49188,  0.30756,  0.60177, -1.00,  0.00,  0.00,  0.33377,  0.00404
823, 437, -0.49188,  0.30756,  0.96944, -1.00,  0.00,  0.00,  0.4696,  0.00404
824, 438, -0.49188,  0.32512,  0.96944, -1.00,  0.00,  0.00,  0.4696,  0.01043
825, 436, -0.49188,  0.30756,  0.60177, -1.00,  0.00,  0.00,  0.33377,  0.00404
826, 438, -0.49188,  0.32512,  0.96944, -1.00,  0.00,  0.00,  0.4696,  0.01043
827, 439, -0.49188,  0.32512,  0.60177, -1.00,  0.00,  0.00,  0.33377,  0.01043
828, 440, -0.49188,  0.30756,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.32894
829, 441, -0.49188,  0.32512,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.33989
830, 442, -0.50414,  0.32731,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.34125
831, 440, -0.49188,  0.30756,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.32894
832, 442, -0.50414,  0.32731,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.34125
833, 443, -0.50414,  0.30537,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.32757
834, 444, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.00,  1.00,  0.47517,  0.34057
835, 442, -0.50414,  0.32731,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.34125
836, 441, -0.49188,  0.32512,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.33989
837, 445, -2.63041E-8,  0.30647,  0.60177,  0.00,  0.00,  1.00,  0.47517,  0.32826
838, 440, -0.49188,  0.30756,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.32894
839, 443, -0.50414,  0.30537,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.32757
840, 446, -0.39037,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.4747,  0.89879
841, 447, -0.39037,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.4747,  0.87776
842, 448, -2.00953E-8,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.61309,  0.87776
843, 446, -0.39037,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.4747,  0.89879
844, 448, -2.00953E-8,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.61309,  0.87776
845, 449, -1.64385E-8,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.61309,  0.89879
846, 450, -0.39037,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.44446,  0.87776
847, 451, -0.39037,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.44446,  0.89879
848, 452, -1.64385E-8,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.30606,  0.89879
849, 450, -0.39037,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.44446,  0.87776
850, 452, -1.64385E-8,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.30606,  0.89879
851, 453, -2.00953E-8,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.30606,  0.87776
852, 454, -0.49188,  0.32512,  0.60177, -0.00091,  1.00,  0.00122,  0.33377,  0.01043
853, 455, -0.49188,  0.32512,  0.96944,  0.00,  1.00,  0.00,  0.4696,  0.01043
854, 456, -4.23754E-8,  0.32512,  0.96944,  0.00,  1.00,  0.00176,  0.4696,  0.2642
855, 454, -0.49188,  0.32512,  0.60177, -0.00091,  1.00,  0.00122,  0.33377,  0.01043
856, 456, -4.23754E-8,  0.32512,  0.96944,  0.00,  1.00,  0.00176,  0.4696,  0.2642
857, 457, -2.63041E-8,  0.32622,  0.60177,  0.00,  1.00,  0.00297,  0.33377,  0.2642
858, 458, -0.50414,  0.3295,  0.23403,  0.0013,  0.99997,  0.00714,  0.02509,  0.57404
859, 459, -0.50414,  0.32731,  0.60177,  0.00217,  0.99998,  0.00595,  0.02509,  0.34125
860, 460, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.99997,  0.00772,  0.47517,  0.34057
861, 458, -0.50414,  0.3295,  0.23403,  0.0013,  0.99997,  0.00714,  0.02509,  0.57404
862, 460, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.99997,  0.00772,  0.47517,  0.34057
863, 461, -1.02297E-8,  0.3295,  0.23403,  0.00,  0.99996,  0.00892,  0.47517,  0.57404
864, 462, -0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
865, 463, -0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
866, 464, -0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
867, 462, -0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
868, 464, -0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
869, 465, -0.67413,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
870, 466, -0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
871, 462, -0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
872, 465, -0.67413,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
873, 466, -0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
874, 467, -0.6967,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
875, 462, -0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
876, 466, -0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
877, 468, -0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
878, 467, -0.6967,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
879, 466, -0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
880, 469, -0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
881, 468, -0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
882, 463, -0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
883, 468, -0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
884, 469, -0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
885, 463, -0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
886, 469, -0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
887, 464, -0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
888, 470, -0.67413,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
889, 471, -0.67413,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.28052
890, 472, -0.74435,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
891, 470, -0.67413,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
892, 472, -0.74435,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
893, 473, -0.74435,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.30986
894, 474, -0.67413,  0.04588,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.28052
895, 475, -0.67413,  5.96046E-8,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.27079
896, 476, -0.67413,  5.96046E-8, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.27079
897, 474, -0.67413,  0.04588,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.28052
898, 476, -0.67413,  5.96046E-8, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.27079
899, 477, -0.67413,  0.04588, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.28052
900, 478, -0.74435,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
901, 479, -0.74435,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.30986
902, 480, -0.67413,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
903, 478, -0.74435,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
904, 480, -0.67413,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
905, 481, -0.67413,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.28052
906, 482, -0.74435,  0.04588, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.30986
907, 483, -0.74435,  5.96046E-8, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.32325
908, 484, -0.74435,  5.96046E-8,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.32325
909, 482, -0.74435,  0.04588, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.30986
910, 484, -0.74435,  5.96046E-8,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.32325
911, 485, -0.74435,  0.04588,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.30986
912, 486, -0.6967,  0.04588, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.67892
913, 487, -0.6967,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
914, 488, -0.6967,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
915, 486, -0.6967,  0.04588, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.67892
916, 488, -0.6967,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
917, 489, -0.6967,  0.04588,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.67892
918, 490, -0.6967,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
919, 488, -0.6967,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
920, 487, -0.6967,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
921, 490, -0.6967,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
922, 491, -0.6967,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
923, 488, -0.6967,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
924, 490, -0.6967,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
925, 487, -0.6967,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
926, 492, -0.6967,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
927, 490, -0.6967,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
928, 492, -0.6967,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
929, 493, -0.6967,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
930, 492, -0.6967,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
931, 494, -0.6967,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
932, 493, -0.6967,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
933, 492, -0.6967,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
934, 495, -0.6967,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
935, 494, -0.6967,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
936, 491, -0.6967,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
937, 494, -0.6967,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
938, 495, -0.6967,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
939, 491, -0.6967,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
940, 495, -0.6967,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
941, 488, -0.6967,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
942, 496, -0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
943, 497, -0.6967,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.90699,  0.67892
944, 498, -0.72178,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
945, 496, -0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
946, 498, -0.72178,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
947, 499, -0.72178,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
948, 500, -0.72178,  0.04588,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.67892
949, 501, -0.72178,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
950, 502, -0.72178,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
951, 500, -0.72178,  0.04588,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.67892
952, 502, -0.72178,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
953, 503, -0.72178,  0.04588, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.67892
954, 502, -0.72178,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
955, 501, -0.72178,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
956, 504, -0.72178,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
957, 504, -0.72178,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
958, 501, -0.72178,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
959, 505, -0.72178,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
960, 504, -0.72178,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
961, 505, -0.72178,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
962, 506, -0.72178,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
963, 505, -0.72178,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
964, 507, -0.72178,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
965, 506, -0.72178,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
966, 505, -0.72178,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
967, 508, -0.72178,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
968, 507, -0.72178,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
969, 509, -0.72178,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
970, 507, -0.72178,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
971, 508, -0.72178,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
972, 509, -0.72178,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
973, 508, -0.72178,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
974, 502, -0.72178,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
975, 502, -0.72178,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
976, 504, -0.72178,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
977, 509, -0.72178,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
978, 510, -0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
979, 511, -0.72178,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.93196,  0.67892
980, 512, -0.6967,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
981, 510, -0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
982, 512, -0.6967,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
983, 513, -0.6967,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
984, 510, -0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
985, 513, -0.6967,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
986, 514, -0.6967,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
987, 510, -0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
988, 514, -0.6967,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
989, 515, -0.72178,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.98419,  0.86771
990, 516, -0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
991, 517, -0.72178,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
992, 518, -0.72178,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
993, 516, -0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
994, 518, -0.72178,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
995, 519, -0.6967,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.89499,  0.87392
996, 520, -0.6967,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
997, 521, -0.6967,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.99694
998, 522, -0.72178,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
999, 520, -0.6967,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
1000, 522, -0.72178,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
1001, 523, -0.72178,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.9795
1002, 524, -0.6967,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.99694
1003, 525, -0.6967,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.99694
1004, 526, -0.72178,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
1005, 524, -0.6967,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.99694
1006, 526, -0.72178,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
1007, 527, -0.72178,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.9795
1008, 528, -0.72178,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
1009, 529, -0.72178,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.9795
1010, 530, -0.6967,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
1011, 528, -0.72178,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
1012, 530, -0.6967,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
1013, 531, -0.6967,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.99694
1014, 532, -0.6967,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
1015, 533, -0.6967,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.99694
1016, 534, -0.72178,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
1017, 532, -0.6967,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
1018, 534, -0.72178,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
1019, 535, -0.72178,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.9795
1020, 536, -0.72178,  0.27035,  0.13964, -1.00,  0.00,  0.00,  0.90334,  0.99696
1021, 537, -0.72178,  0.28763,  0.03953, -1.00,  0.00,  0.00,  0.90334,  0.87093
1022, 538, -0.72178,  0.26971,  0.02478, -1.00,  0.00,  0.00,  0.9272,  0.87093
1023, 536, -0.72178,  0.27035,  0.13964, -1.00,  0.00,  0.00,  0.90334,  0.99696
1024, 538, -0.72178,  0.26971,  0.02478, -1.00,  0.00,  0.00,  0.9272,  0.87093
1025, 539, -0.72178,  0.25243,  0.12842, -1.00,  0.00,  0.00,  0.9272,  0.99696
1026, 540, -0.6967,  0.27035,  0.13964,  1.00,  0.00,  0.00,  0.99458,  0.99696
1027, 541, -0.6967,  0.25243,  0.12842,  1.00,  0.00,  0.00,  0.97072,  0.99696
1028, 542, -0.6967,  0.26971,  0.02478,  1.00,  0.00,  0.00,  0.97072,  0.87093
1029, 540, -0.6967,  0.27035,  0.13964,  1.00,  0.00,  0.00,  0.99458,  0.99696
1030, 542, -0.6967,  0.26971,  0.02478,  1.00,  0.00,  0.00,  0.97072,  0.87093
1031, 543, -0.6967,  0.28763,  0.03953,  1.00,  0.00,  0.00,  0.99458,  0.87093
1032, 544, -0.72178,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.97072,  0.87093
1033, 545, -0.72178,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.97072,  0.99696
1034, 546, -0.6967,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.9272,  0.99696
1035, 544, -0.72178,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.97072,  0.87093
1036, 546, -0.6967,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.9272,  0.99696
1037, 547, -0.6967,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.9272,  0.87093
1038, 548, -0.6967,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.97072,  0.87093
1039, 549, -0.6967,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.97072,  0.99696
1040, 550, -0.72178,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.9272,  0.99696
1041, 548, -0.6967,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.97072,  0.87093
1042, 550, -0.72178,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.9272,  0.99696
1043, 551, -0.72178,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.9272,  0.87093
1044, 552,  0.06512,  0.23049, -0.09199,  0.00, -1.00,  0.00,  0.72739,  0.69811
1045, 553,  0.06512,  0.23049, -0.03339,  0.00, -1.00,  0.00,  0.72738,  0.72286
1046, 554, -0.06507,  0.23049, -0.03339,  0.00, -1.00,  0.00,  0.80494,  0.72286
1047, 552,  0.06512,  0.23049, -0.09199,  0.00, -1.00,  0.00,  0.72739,  0.69811
1048, 554, -0.06507,  0.23049, -0.03339,  0.00, -1.00,  0.00,  0.80494,  0.72286
1049, 555, -0.06507,  0.23049, -0.09199,  0.00, -1.00,  0.00,  0.80493,  0.69811
1050, 556, -0.06507,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.80497,  0.82616
1051, 557, -0.06507,  0.35695,  0.01257,  0.00,  1.00,  0.00,  0.80495,  0.78233
1052, 558, -0.0465,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.7935,  0.79334
1053, 556, -0.06507,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.80497,  0.82616
1054, 558, -0.0465,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.7935,  0.79334
1055, 559, -0.0465,  0.35695, -0.0658,  0.00,  1.00,  0.00,  0.79352,  0.8152
1056, 556, -0.06507,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.80497,  0.82616
1057, 559, -0.0465,  0.35695, -0.0658,  0.00,  1.00,  0.00,  0.79352,  0.8152
1058, 560,  0.04655,  0.35695, -0.0658,  0.00,  1.00,  0.00,  0.73846,  0.8152
1059, 556, -0.06507,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.80497,  0.82616
1060, 560,  0.04655,  0.35695, -0.0658,  0.00,  1.00,  0.00,  0.73846,  0.8152
1061, 561,  0.06512,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.72747,  0.82616
1062, 562,  0.04655,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.73844,  0.79334
1063, 561,  0.06512,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.72747,  0.82616
1064, 560,  0.04655,  0.35695, -0.0658,  0.00,  1.00,  0.00,  0.73846,  0.8152
1065, 557, -0.06507,  0.35695,  0.01257,  0.00,  1.00,  0.00,  0.80495,  0.78233
1066, 562,  0.04655,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.73844,  0.79334
1067, 558, -0.0465,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.7935,  0.79334
1068, 562,  0.04655,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.73844,  0.79334
1069, 563,  0.06512,  0.35695,  0.01257,  0.00,  1.00,  0.00,  0.72744,  0.78233
1070, 561,  0.06512,  0.35695, -0.09199,  0.00,  1.00,  0.00,  0.72747,  0.82616
1071, 557, -0.06507,  0.35695,  0.01257,  0.00,  1.00,  0.00,  0.80495,  0.78233
1072, 563,  0.06512,  0.35695,  0.01257,  0.00,  1.00,  0.00,  0.72744,  0.78233
1073, 562,  0.04655,  0.35695, -0.0137,  0.00,  1.00,  0.00,  0.73844,  0.79334
1074, 564, -0.06507,  0.23049, -0.03339, -1.00,  0.00,  0.00,  0.82614,  0.82616
