VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
805, 426, -0.85753,  0.48499, -0.72103, -1.00,  0.00,  0.00,  0.8215,  0.04544
806, 427, -0.85753,  0.43266, -0.72103, -1.00,  0.00,  0.00,  0.8215,  0.02375
807, 424, -0.85753,  0.49434, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.04931
808, 427, -0.85753,  0.43266, -0.72103, -1.00,  0.00,  0.00,  0.8215,  0.02375
809, 428, -0.85753,  0.39333, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.00747
810, 428, -0.85753,  0.39333, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.00747
811, 427, -0.85753,  0.43266, -0.72103, -1.00,  0.00,  0.00,  0.8215,  0.02375
812, 429, -0.85753,  0.43266, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.02375
813, 428, -0.85753,  0.39333, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.00747
814, 429, -0.85753,  0.43266, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.02375
815, 421, -0.85753,  0.39333, -1.13712, -1.00,  0.00,  0.00,  0.99385,  0.00747
816, 429, -0.85753,  0.43266, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.02375
817, 430, -0.85753,  0.55916, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.07788
818, 421, -0.85753,  0.39333, -1.13712, -1.00,  0.00,  0.00,  0.99385,  0.00747
819, 429, -0.85753,  0.43266, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.02375
820, 431, -0.85753,  0.53493, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.06612
821, 430, -0.85753,  0.55916, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.07788
822, 432, -0.82524,  0.65016, -0.93317,  0.00, -0.00002,  1.00,  0.72334,  0.4876
823, 433, -0.83854,  0.62857, -0.93317,  0.00, -0.00002,  1.00,  0.73194,  0.48262
824, 434, -4.65661E-8,  0.43106, -0.93318,  0.00, -0.00002,  1.00,  0.81061,  0.79599
825, 432, -0.82524,  0.65016, -0.93317,  0.00, -0.00002,  1.00,  0.72334,  0.4876
826, 434, -4.65661E-8,  0.43106, -0.93318,  0.00, -0.00002,  1.00,  0.81061,  0.79599
827, 435, -0.80669,  0.65995, -0.93317,  0.00,  0.00003,  1.00,  0.71944,  0.49452
828, 434, -4.65661E-8,  0.43106, -0.93318,  0.00, -0.00002,  1.00,  0.81061,  0.79599
829, 433, -0.83854,  0.62857, -0.93317,  0.00, -0.00002,  1.00,  0.73194,  0.48262
830, 436, -0.83854,  0.43106, -0.93317,  0.00,  0.00,  1.00,  0.81061,  0.48262
831, 435, -0.80669,  0.65995, -0.93317,  0.00,  0.00003,  1.00,  0.71944,  0.49452
832, 434, -4.65661E-8,  0.43106, -0.93318,  0.00, -0.00002,  1.00,  0.81061,  0.79599
833, 437, -6.70552E-8,  0.65996, -0.93318,  0.00,  0.00,  1.00,  0.71944,  0.79599
834, 438, -0.83854,  0.49434, -0.70602,  0.00,  0.00,  1.00,  0.79328,  0.04931
835, 439, -0.85753,  0.49434, -0.70602,  0.00,  0.00,  1.00,  0.80822,  0.04931
836, 440, -0.85753,  0.39333, -0.70602,  0.00,  0.00,  1.00,  0.80822,  0.00747
837, 438, -0.83854,  0.49434, -0.70602,  0.00,  0.00,  1.00,  0.79328,  0.04931
838, 440, -0.85753,  0.39333, -0.70602,  0.00,  0.00,  1.00,  0.80822,  0.00747
839, 441, -0.83854,  0.39333, -0.70602,  0.00,  0.00,  1.00,  0.79328,  0.00747
840, 442, -0.83854,  0.43266, -0.82188,  0.00,  1.00,  0.00,  0.70741,  0.5786
841, 443, -0.85753,  0.43266, -0.82188,  0.00,  1.00,  0.00,  0.69425,  0.5786
842, 444, -0.85753,  0.43266, -0.72103,  0.00,  1.00,  0.00,  0.69425,  0.51302
843, 442, -0.83854,  0.43266, -0.82188,  0.00,  1.00,  0.00,  0.70741,  0.5786
844, 444, -0.85753,  0.43266, -0.72103,  0.00,  1.00,  0.00,  0.69425,  0.51302
845, 445, -0.83854,  0.43266, -0.72103,  0.00,  1.00,  0.00,  0.70741,  0.51302
846, 446, -0.83854,  0.53493, -0.82188,  0.00,  0.00,  1.00,  0.70162,  0.74895
847, 447, -0.85753,  0.53493, -0.82188,  0.00,  0.00,  1.00,  0.69406,  0.74895
848, 448, -0.85753,  0.43266, -0.82188,  0.00,  0.00,  1.00,  0.69406,  0.71073
849, 446, -0.83854,  0.53493, -0.82188,  0.00,  0.00,  1.00,  0.70162,  0.74895
850, 448, -0.85753,  0.43266, -0.82188,  0.00,  0.00,  1.00,  0.69406,  0.71073
851, 449, -0.83854,  0.43266, -0.82188,  0.00,  0.00,  1.00,  0.70162,  0.71073
852, 450, -0.83854,  0.48499, -0.72103,  0.00, -0.89614, -0.44377,  0.69554,  0.62196
853, 451, -0.85753,  0.48499, -0.72103,  0.00, -0.89614, -0.44377,  0.70311,  0.62196
854, 452, -0.85753,  0.53493, -0.82188,  0.00, -0.89614, -0.44377,  0.70311,  0.65964
855, 450, -0.83854,  0.48499, -0.72103,  0.00, -0.89614, -0.44377,  0.69554,  0.62196
856, 452, -0.85753,  0.53493, -0.82188,  0.00, -0.89614, -0.44377,  0.70311,  0.65964
857, 453, -0.83854,  0.53493, -0.82188,  0.00, -0.89614, -0.44377,  0.69554,  0.65964
858, 454, -0.83854,  0.43266, -0.72103,  0.00,  0.00, -1.00,  0.69461,  0.67341
859, 455, -0.85753,  0.43266, -0.72103,  0.00,  0.00, -1.00,  0.70217,  0.67341
860, 456, -0.85753,  0.48499, -0.72103,  0.00,  0.00, -1.00,  0.70217,  0.69297
861, 454, -0.83854,  0.43266, -0.72103,  0.00,  0.00, -1.00,  0.69461,  0.67341
862, 456, -0.85753,  0.48499, -0.72103,  0.00,  0.00, -1.00,  0.70217,  0.69297
863, 457, -0.83854,  0.48499, -0.72103,  0.00,  0.00, -1.00,  0.69461,  0.69297
864, 458, -0.83854,  0.49434, -0.70602,  0.00,  0.89614,  0.44377,  0.79328,  0.04931
865, 459, -0.83854,  0.55916, -0.83689,  0.00,  0.89614,  0.44377,  0.79328,  0.10665
866, 460, -0.85753,  0.55916, -0.83689,  0.00,  0.89614,  0.44377,  0.80822,  0.10665
867, 458, -0.83854,  0.49434, -0.70602,  0.00,  0.89614,  0.44377,  0.79328,  0.04931
868, 460, -0.85753,  0.55916, -0.83689,  0.00,  0.89614,  0.44377,  0.80822,  0.10665
869, 461, -0.85753,  0.49434, -0.70602,  0.00,  0.89614,  0.44377,  0.80822,  0.04931
870, 462, -0.85753,  0.39333, -1.13712,  0.00,  0.00, -1.00,  0.68329,  0.00678
871, 463, -0.85753,  0.64611, -1.13712,  0.00,  0.00, -1.00,  0.75914,  0.00678
872, 464, -5.02914E-8,  0.39333, -1.13712,  0.00,  0.00, -1.00,  0.68329,  0.172
873, 464, -5.02914E-8,  0.39333, -1.13712,  0.00,  0.00, -1.00,  0.68329,  0.172
874, 463, -0.85753,  0.64611, -1.13712,  0.00,  0.00, -1.00,  0.75914,  0.00678
875, 465, -0.83872,  0.69066, -1.13712,  0.00,  0.00, -1.00,  0.77251,  0.01041
876, 464, -5.02914E-8,  0.39333, -1.13712,  0.00,  0.00, -1.00,  0.68329,  0.172
877, 465, -0.83872,  0.69066, -1.13712,  0.00,  0.00, -1.00,  0.77251,  0.01041
878, 466, -0.80669,  0.72632, -1.13712,  0.00,  0.00, -1.00,  0.78321,  0.01667
879, 464, -5.02914E-8,  0.39333, -1.13712,  0.00,  0.00, -1.00,  0.68329,  0.172
880, 466, -0.80669,  0.72632, -1.13712,  0.00,  0.00, -1.00,  0.78321,  0.01667
881, 467, -8.19564E-8,  0.72632, -1.13712,  0.00,  0.00, -1.00,  0.78321,  0.172
882, 468, -0.80669,  0.72632, -0.83689,  0.00,  1.00,  0.00,  0.8695,  0.1456
883, 469, -6.89179E-8,  0.72632, -0.83689,  0.00,  1.00,  0.00,  0.8695,  0.47954
884, 470, -8.19564E-8,  0.72632, -1.13712,  0.00,  1.00,  0.00,  0.99385,  0.47954
885, 468, -0.80669,  0.72632, -0.83689,  0.00,  1.00,  0.00,  0.8695,  0.1456
886, 470, -8.19564E-8,  0.72632, -1.13712,  0.00,  1.00,  0.00,  0.99385,  0.47954
887, 471, -0.80669,  0.72632, -1.13712,  0.00,  1.00,  0.00,  0.99385,  0.1456
888, 472, -4.65661E-8,  0.43106, -0.93318, -0.00003,  0.66949,  0.74282,  0.81061,  0.79599
889, 473, -0.83854,  0.43106, -0.93317, -0.00003,  0.66949,  0.74282,  0.81061,  0.48262
890, 474, -0.83854,  0.39362, -0.89946, -0.00003,  0.66949,  0.74282,  0.82552,  0.48262
891, 472, -4.65661E-8,  0.43106, -0.93318, -0.00003,  0.66949,  0.74282,  0.81061,  0.79599
892, 474, -0.83854,  0.39362, -0.89946, -0.00003,  0.66949,  0.74282,  0.82552,  0.48262
893, 475, -4.09782E-8,  0.3939, -0.89966, -0.00003,  0.66949,  0.74282,  0.8254,  0.79599
894, 476, -6.89179E-8,  0.72632, -0.83689,  0.00, -0.00001,  1.00,  0.8695,  0.47954
895, 477, -0.80669,  0.72632, -0.83689,  0.00, -0.00001,  1.00,  0.8695,  0.1456
896, 478, -0.80669,  0.65995, -0.83689,  0.00, -0.00001,  1.00,  0.84201,  0.1456
897, 476, -6.89179E-8,  0.72632, -0.83689,  0.00, -0.00001,  1.00,  0.8695,  0.47954
898, 478, -0.80669,  0.65995, -0.83689,  0.00, -0.00001,  1.00,  0.84201,  0.1456
899, 479, -6.14673E-8,  0.65996, -0.83689,  0.00, -0.00001,  1.00,  0.84201,  0.47954
900, 480, -0.85753,  0.55916, -0.83689,  0.00,  0.00,  1.00,  0.8695,  0.07788
901, 481, -0.83854,  0.55916, -0.83689,  0.00,  0.00,  1.00,  0.85903,  0.07788
902, 482, -0.83854,  0.62857, -0.83689,  0.00,  0.00,  1.00,  0.85903,  0.11121
903, 480, -0.85753,  0.55916, -0.83689,  0.00,  0.00,  1.00,  0.8695,  0.07788
904, 482, -0.83854,  0.62857, -0.83689,  0.00,  0.00,  1.00,  0.85903,  0.11121
905, 483, -0.85753,  0.64611, -0.83689,  0.00,  0.00,  1.00,  0.8695,  0.11121
906, 483, -0.85753,  0.64611, -0.83689,  0.00,  0.00,  1.00,  0.8695,  0.11121
907, 484, -0.83854,  0.62857, -0.83689, -0.00002, -0.00001,  1.00,  0.85903,  0.11121
908, 485, -0.82524,  0.65016, -0.83689, -0.00002, -0.00001,  1.00,  0.85903,  0.13048
909, 483, -0.85753,  0.64611, -0.83689,  0.00,  0.00,  1.00,  0.8695,  0.11121
910, 485, -0.82524,  0.65016, -0.83689, -0.00002, -0.00001,  1.00,  0.85903,  0.13048
911, 486, -0.83872,  0.69066, -0.83689, -0.00002, -0.00001,  1.00,  0.8695,  0.13048
912, 487, -0.83872,  0.69066, -0.83689,  0.00001,  0.00,  1.00,  0.8695,  0.13048
913, 485, -0.82524,  0.65016, -0.83689, -0.00002, -0.00001,  1.00,  0.85903,  0.13048
914, 488, -0.80669,  0.65995, -0.83689,  0.00001,  0.00,  1.00,  0.85903,  0.13956
915, 487, -0.83872,  0.69066, -0.83689,  0.00001,  0.00,  1.00,  0.8695,  0.13048
916, 488, -0.80669,  0.65995, -0.83689,  0.00001,  0.00,  1.00,  0.85903,  0.13956
917, 489, -0.80669,  0.72632, -0.83689,  0.00001,  0.00,  1.00,  0.8695,  0.1456
918, 490,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.04114,  0.04229
919, 491,  0.82561,  0.50,  1.17353,  0.39855,  0.82505,  0.40057,  0.04639,  0.0527
920, 492, -0.81692,  0.50,  1.17353, -0.39855,  0.82504,  0.40057,  0.62858,  0.0527
921, 490,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.04114,  0.04229
922, 492, -0.81692,  0.50,  1.17353, -0.39855,  0.82504,  0.40057,  0.62858,  0.0527
923, 493, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63384,  0.04229
924, 494, -0.83175,  0.3832,  1.18821, -0.70711,  0.00,  0.70711,  0.63384,  0.00959
925, 490,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.04114,  0.04229
926, 493, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63384,  0.04229
927, 494, -0.83175,  0.3832,  1.18821, -0.70711,  0.00,  0.70711,  0.63384,  0.00959
928, 495,  0.84044,  0.3832,  1.18821,  0.70711,  0.00,  0.70711,  0.04114,  0.00959
929, 490,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.04114,  0.04229
930, 492, -0.81692,  0.50,  1.17353, -0.39855,  0.82504,  0.40057,  0.62858,  0.0527
931, 491,  0.82561,  0.50,  1.17353,  0.39855,  0.82505,  0.40057,  0.04639,  0.0527
932, 496,  0.82561,  0.50, -0.89077,  0.49626,  0.86817,  0.00,  0.04639,  0.819
933, 492, -0.81692,  0.50,  1.17353, -0.39855,  0.82504,  0.40057,  0.62858,  0.0527
934, 496,  0.82561,  0.50, -0.89077,  0.49626,  0.86817,  0.00,  0.04639,  0.819
935, 497, -0.81692,  0.50, -0.89077, -0.49626,  0.86817,  0.00,  0.62858,  0.819
936, 498, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63899,  0.04745
937, 492, -0.81692,  0.50,  1.17353, -0.39855,  0.82504,  0.40057,  0.62858,  0.0527
938, 497, -0.81692,  0.50, -0.89077, -0.49626,  0.86817,  0.00,  0.62858,  0.819
939, 498, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63899,  0.04745
940, 497, -0.81692,  0.50, -0.89077, -0.49626,  0.86817,  0.00,  0.62858,  0.819
941, 499, -0.83175,  0.47482, -0.89077, -0.9648,  0.26298,  0.00,  0.63899,  0.819
942, 500, -0.83175,  0.3832, -0.89077, -1.00,  0.00,  0.00,  0.67169,  0.819
943, 498, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63899,  0.04745
944, 499, -0.83175,  0.47482, -0.89077, -0.9648,  0.26298,  0.00,  0.63899,  0.819
945, 500, -0.83175,  0.3832, -0.89077, -1.00,  0.00,  0.00,  0.67169,  0.819
946, 501, -0.83175,  0.3832,  1.18821, -0.70711,  0.00,  0.70711,  0.67169,  0.04745
947, 498, -0.83175,  0.47482,  1.18821, -0.67516,  0.29836,  0.67464,  0.63899,  0.04745
948, 491,  0.82561,  0.50,  1.17353,  0.39855,  0.82505,  0.40057,  0.04639,  0.0527
949, 502,  0.84044,  0.47482, -0.89077,  0.9648,  0.26299,  0.00,  0.03598,  0.81899
950, 496,  0.82561,  0.50, -0.89077,  0.49626,  0.86817,  0.00,  0.04639,  0.819
951, 491,  0.82561,  0.50,  1.17353,  0.39855,  0.82505,  0.40057,  0.04639,  0.0527
952, 503,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.03598,  0.04744
953, 502,  0.84044,  0.47482, -0.89077,  0.9648,  0.26299,  0.00,  0.03598,  0.81899
954, 504,  0.84044,  0.3832,  1.18821,  0.70711,  0.00,  0.70711,  0.00328,  0.04744
955, 502,  0.84044,  0.47482, -0.89077,  0.9648,  0.26299,  0.00,  0.03598,  0.81899
956, 503,  0.84044,  0.47482,  1.18821,  0.67516,  0.29836,  0.67464,  0.03598,  0.04744
957, 504,  0.84044,  0.3832,  1.18821,  0.70711,  0.00,  0.70711,  0.00328,  0.04744
958, 505,  0.84044,  0.3832, -0.89077,  1.00,  0.00,  0.00,  0.00328,  0.81899
959, 502,  0.84044,  0.47482, -0.89077,  0.9648,  0.26299,  0.00,  0.03598,  0.81899
