VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
4204, 1766,  0.85724,  0.86515,  0.23913,  0.99379, -0.1113,  0.00,  0.12342,  0.02061
4205, 1767,  0.85724,  0.86515,  0.24082,  0.99379, -0.1113,  0.00,  0.12342,  0.0049
4206, 1768,  0.85279,  0.84647,  0.24082,  0.72333, -0.6905,  0.00,  0.11504,  0.0049
4207, 1765,  0.85546,  0.84926,  0.23914,  0.90612, -0.42301,  0.00,  0.1163,  0.02061
4208, 1764,  0.85546,  0.84926,  0.24082,  0.90608, -0.4231,  0.00,  0.1163,  0.0049
4209, 1768,  0.85279,  0.84647,  0.24082,  0.72333, -0.6905,  0.00,  0.11504,  0.0049
4210, 1769,  0.85279,  0.84647,  0.23914,  0.72333, -0.6905,  0.00,  0.11504,  0.02061
4211, 1765,  0.85546,  0.84926,  0.23914,  0.90612, -0.42301,  0.00,  0.1163,  0.02061
4212, 1770,  0.95007,  0.856,  0.24082,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.0049
4213, 1771,  0.95007,  0.856,  0.23913,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.02061
4214, 1772,  0.95569,  0.86098,  0.23913,  0.66318, -0.74846, -0.00002,  0.12155,  0.02061
4215, 1770,  0.95007,  0.856,  0.24082,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.0049
4216, 1772,  0.95569,  0.86098,  0.23913,  0.66318, -0.74846, -0.00002,  0.12155,  0.02061
4217, 1773,  0.95569,  0.86098,  0.24082,  0.66318, -0.74846, -0.00002,  0.12155,  0.0049
4218, 1774,  0.93667,  0.85399,  0.24082,  0.14862, -0.98889,  0.00,  0.11842,  0.0049
4219, 1771,  0.95007,  0.856,  0.23913,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.02061
4220, 1770,  0.95007,  0.856,  0.24082,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.0049
4221, 1774,  0.93667,  0.85399,  0.24082,  0.14862, -0.98889,  0.00,  0.11842,  0.0049
4222, 1775,  0.93667,  0.85399,  0.23913,  0.14862, -0.98889,  0.00,  0.11842,  0.02061
4223, 1771,  0.95007,  0.856,  0.23913,  0.42333, -0.90598, -8.81191E-6,  0.11932,  0.02061
4224, 1776,  0.82649,  0.75117,  0.24082,  0.33191, -0.94331,  0.00,  0.35163,  0.18062
4225, 1777,  0.82649,  0.75117,  0.23913,  0.33191, -0.94331,  0.00,  0.35163,  0.18062
4226, 1778,  0.8459,  0.758,  0.23913,  0.33191, -0.94331,  0.00,  0.322,  0.18899
4227, 1776,  0.82649,  0.75117,  0.24082,  0.33191, -0.94331,  0.00,  0.35163,  0.18062
4228, 1778,  0.8459,  0.758,  0.23913,  0.33191, -0.94331,  0.00,  0.322,  0.18899
4229, 1779,  0.8459,  0.758,  0.24082,  0.33191, -0.94331,  0.00,  0.322,  0.18899
4230, 1780,  0.865,  0.79465,  0.24082, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.0049
4231, 1781,  0.865,  0.79465,  0.23913, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.02061
4232, 1782,  0.84338,  0.77922,  0.23913, -0.58104,  0.81387, -0.00002,  0.08489,  0.02061
4233, 1780,  0.865,  0.79465,  0.24082, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.0049
4234, 1782,  0.84338,  0.77922,  0.23913, -0.58104,  0.81387, -0.00002,  0.08489,  0.02061
4235, 1783,  0.84338,  0.77922,  0.24082, -0.58104,  0.81387, -0.00002,  0.08489,  0.0049
4236, 1784,  0.87005,  0.80483,  0.24082, -0.89579,  0.44447,  0.00,  0.09637,  0.0049
4237, 1781,  0.865,  0.79465,  0.23913, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.02061
4238, 1780,  0.865,  0.79465,  0.24082, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.0049
4239, 1784,  0.87005,  0.80483,  0.24082, -0.89579,  0.44447,  0.00,  0.09637,  0.0049
4240, 1785,  0.87005,  0.80483,  0.23913, -0.89579,  0.44447,  0.00,  0.09637,  0.02061
4241, 1781,  0.865,  0.79465,  0.23913, -0.76117,  0.64856, -9.44425E-6,  0.09181,  0.02061
4242, 1786,  0.82058,  0.78122,  0.24082, -0.97718, -0.21241,  0.00,  0.08579,  0.0049
4243, 1787,  0.82058,  0.78122,  0.23913, -0.97718, -0.21241,  0.00,  0.08579,  0.02061
4244, 1788,  0.82185,  0.77537,  0.23913, -0.97718, -0.21241,  0.00,  0.08316,  0.02061
4245, 1786,  0.82058,  0.78122,  0.24082, -0.97718, -0.21241,  0.00,  0.08579,  0.0049
4246, 1788,  0.82185,  0.77537,  0.23913, -0.97718, -0.21241,  0.00,  0.08316,  0.02061
4247, 1789,  0.82185,  0.77537,  0.24082, -0.97718, -0.21241,  0.00,  0.08316,  0.0049
4248, 1790,  0.84338,  0.77922,  0.24082,  0.98514,  0.17177, -3.87501E-6,  0.08489,  0.0049
4249, 1791,  0.84338,  0.77922,  0.23913,  0.98514,  0.17177, -3.87501E-6,  0.08489,  0.02061
4250, 1792,  0.84176,  0.78855,  0.23913,  0.98514,  0.17177, -3.87501E-6,  0.08907,  0.02061
4251, 1790,  0.84338,  0.77922,  0.24082,  0.98514,  0.17177, -3.87501E-6,  0.08489,  0.0049
4252, 1792,  0.84176,  0.78855,  0.23913,  0.98514,  0.17177, -3.87501E-6,  0.08907,  0.02061
4253, 1793,  0.84176,  0.78855,  0.24082,  0.98514,  0.17177, -3.87501E-6,  0.08907,  0.0049
4254, 1794,  0.75101,  0.74843,  0.24082, -1.00,  0.00,  0.00,  0.07108,  0.0049
4255, 1795,  0.75101,  0.74843,  0.23913, -1.00,  0.00,  0.00,  0.07108,  0.02061
4256, 1796,  0.75101,  0.7408,  0.23913, -0.99228, -0.12399,  0.00,  0.06766,  0.02061
4257, 1794,  0.75101,  0.74843,  0.24082, -1.00,  0.00,  0.00,  0.07108,  0.0049
4258, 1796,  0.75101,  0.7408,  0.23913, -0.99228, -0.12399,  0.00,  0.06766,  0.02061
4259, 1797,  0.75101,  0.7408,  0.24082, -0.99228, -0.12399,  0.00,  0.06766,  0.0049
4260, 1797,  0.75101,  0.7408,  0.24082, -0.99228, -0.12399,  0.00,  0.06766,  0.0049
4261, 1796,  0.75101,  0.7408,  0.23913, -0.99228, -0.12399,  0.00,  0.06766,  0.02061
4262, 1798,  0.75424,  0.72809,  0.23913, -0.96925, -0.24606,  0.00,  0.06196,  0.02061
4263, 1797,  0.75101,  0.7408,  0.24082, -0.99228, -0.12399,  0.00,  0.06766,  0.0049
4264, 1798,  0.75424,  0.72809,  0.23913, -0.96925, -0.24606,  0.00,  0.06196,  0.02061
4265, 1799,  0.75424,  0.72809,  0.24082, -0.96925, -0.24606,  0.00,  0.06196,  0.0049
4266, 1800,  0.81016,  0.76749,  0.24082, -0.64686,  0.76261,  0.00,  0.07963,  0.0049
4267, 1801,  0.81016,  0.76749,  0.23913, -0.64686,  0.76261,  0.00,  0.07963,  0.02061
4268, 1802,  0.75101,  0.74843,  0.23913, -0.30677,  0.95178,  0.00,  0.07108,  0.02061
4269, 1800,  0.81016,  0.76749,  0.24082, -0.64686,  0.76261,  0.00,  0.07963,  0.0049
4270, 1802,  0.75101,  0.74843,  0.23913, -0.30677,  0.95178,  0.00,  0.07108,  0.02061
4271, 1803,  0.75101,  0.74843,  0.24082, -0.30677,  0.95178,  0.00,  0.07108,  0.0049
4272, 1804,  0.81448,  0.77588,  0.24082, -0.88898,  0.45794,  0.00,  0.08339,  0.0049
4273, 1801,  0.81016,  0.76749,  0.23913, -0.64686,  0.76261,  0.00,  0.07963,  0.02061
4274, 1800,  0.81016,  0.76749,  0.24082, -0.64686,  0.76261,  0.00,  0.07963,  0.0049
4275, 1804,  0.81448,  0.77588,  0.24082, -0.88898,  0.45794,  0.00,  0.08339,  0.0049
4276, 1805,  0.81448,  0.77588,  0.23913, -0.88898,  0.45794,  0.00,  0.08339,  0.02061
4277, 1801,  0.81016,  0.76749,  0.23913, -0.64686,  0.76261,  0.00,  0.07963,  0.02061
4278, 1806,  0.75424,  0.72809,  0.24082,  0.27693, -0.96089,  0.00,  0.06196,  0.0049
4279, 1807,  0.75424,  0.72809,  0.23913,  0.27693, -0.96089,  0.00,  0.06196,  0.02061
4280, 1808,  0.81373,  0.74524,  0.23913,  0.27693, -0.96089,  0.00,  0.06965,  0.02061
4281, 1806,  0.75424,  0.72809,  0.24082,  0.27693, -0.96089,  0.00,  0.06196,  0.0049
4282, 1808,  0.81373,  0.74524,  0.23913,  0.27693, -0.96089,  0.00,  0.06965,  0.02061
4283, 1809,  0.81373,  0.74524,  0.24082,  0.27693, -0.96089,  0.00,  0.06965,  0.0049
4284, 1810,  0.82185,  0.77537,  0.24082,  0.06879,  0.99763,  0.00,  0.35872,  0.21029
4285, 1811,  0.82185,  0.77537,  0.23913,  0.06879,  0.99763,  0.00,  0.35872,  0.21029
4286, 1812,  0.81448,  0.77588,  0.23913,  0.06879,  0.99763,  0.00,  0.36997,  0.21091
4287, 1810,  0.82185,  0.77537,  0.24082,  0.06879,  0.99763,  0.00,  0.35872,  0.21029
4288, 1812,  0.81448,  0.77588,  0.23913,  0.06879,  0.99763,  0.00,  0.36997,  0.21091
4289, 1813,  0.81448,  0.77588,  0.24082,  0.06879,  0.99763,  0.00,  0.36997,  0.21091
4290, 1814,  0.82811,  0.73805,  0.24082,  0.99249,  0.12236,  0.00,  0.34916,  0.16453
4291, 1815,  0.82811,  0.73805,  0.23913,  0.99249,  0.12236,  0.00,  0.34916,  0.16453
4292, 1816,  0.82649,  0.75117,  0.23913,  0.99249,  0.12236,  0.00,  0.35163,  0.18062
4293, 1814,  0.82811,  0.73805,  0.24082,  0.99249,  0.12236,  0.00,  0.34916,  0.16453
4294, 1816,  0.82649,  0.75117,  0.23913,  0.99249,  0.12236,  0.00,  0.35163,  0.18062
4295, 1817,  0.82649,  0.75117,  0.24082,  0.99249,  0.12236,  0.00,  0.35163,  0.18062
4296, 1818,  0.81972,  0.73409,  0.24082,  0.42632, -0.90457,  0.00,  0.06466,  0.0049
4297, 1819,  0.81972,  0.73409,  0.23913,  0.42632, -0.90457,  0.00,  0.06466,  0.02061
4298, 1820,  0.82811,  0.73805,  0.23913,  0.42632, -0.90457,  0.00,  0.06643,  0.02061
4299, 1818,  0.81972,  0.73409,  0.24082,  0.42632, -0.90457,  0.00,  0.06466,  0.0049
4300, 1820,  0.82811,  0.73805,  0.23913,  0.42632, -0.90457,  0.00,  0.06643,  0.02061
4301, 1821,  0.82811,  0.73805,  0.24082,  0.42632, -0.90457,  0.00,  0.06643,  0.0049
4302, 1822,  0.81373,  0.74524,  0.24082, -0.88087, -0.47336,  0.00,  0.06965,  0.0049
4303, 1823,  0.81373,  0.74524,  0.23913, -0.88087, -0.47336,  0.00,  0.06965,  0.02061
4304, 1824,  0.81972,  0.73409,  0.23913, -0.88087, -0.47336,  0.00,  0.06466,  0.02061
4305, 1822,  0.81373,  0.74524,  0.24082, -0.88087, -0.47336,  0.00,  0.06965,  0.0049
4306, 1824,  0.81972,  0.73409,  0.23913, -0.88087, -0.47336,  0.00,  0.06466,  0.02061
4307, 1825,  0.81972,  0.73409,  0.24082, -0.88087, -0.47336,  0.00,  0.06466,  0.0049
4308, 1826,  0.85542,  0.79547,  0.24082,  0.57169, -0.82047,  0.00,  0.09218,  0.0049
4309, 1827,  0.85542,  0.79547,  0.23913,  0.57169, -0.82047,  0.00,  0.09218,  0.02061
4310, 1828,  0.86716,  0.80637,  0.23913,  0.68029, -0.73294,  0.00,  0.09706,  0.02061
4311, 1826,  0.85542,  0.79547,  0.24082,  0.57169, -0.82047,  0.00,  0.09218,  0.0049
4312, 1828,  0.86716,  0.80637,  0.23913,  0.68029, -0.73294,  0.00,  0.09706,  0.02061
4313, 1829,  0.86716,  0.80637,  0.24082,  0.68029, -0.73294,  0.00,  0.09706,  0.0049
4314, 1830,  0.84176,  0.78855,  0.24082,  0.45196, -0.89204,  0.00,  0.08907,  0.0049
4315, 1827,  0.85542,  0.79547,  0.23913,  0.57169, -0.82047,  0.00,  0.09218,  0.02061
4316, 1826,  0.85542,  0.79547,  0.24082,  0.57169, -0.82047,  0.00,  0.09218,  0.0049
4317, 1830,  0.84176,  0.78855,  0.24082,  0.45196, -0.89204,  0.00,  0.08907,  0.0049
4318, 1831,  0.84176,  0.78855,  0.23913,  0.45196, -0.89204,  0.00,  0.08907,  0.02061
4319, 1827,  0.85542,  0.79547,  0.23913,  0.57169, -0.82047,  0.00,  0.09218,  0.02061
4320, 1832,  0.94994,  0.83266,  0.24082,  0.62082,  0.78395,  0.00,  0.10885,  0.0049
4321, 1833,  0.94994,  0.83266,  0.23913,  0.62082,  0.78395,  0.00,  0.10885,  0.02061
4322, 1834,  0.93183,  0.84701,  0.23913,  0.62082,  0.78395,  0.00,  0.11529,  0.02061
4323, 1832,  0.94994,  0.83266,  0.24082,  0.62082,  0.78395,  0.00,  0.10885,  0.0049
4324, 1834,  0.93183,  0.84701,  0.23913,  0.62082,  0.78395,  0.00,  0.11529,  0.02061
4325, 1835,  0.93183,  0.84701,  0.24082,  0.62082,  0.78395,  0.00,  0.11529,  0.0049
4326, 1836,  0.86716,  0.80637,  0.24082, -0.47021, -0.88255,  0.00,  0.09706,  0.0049
4327, 1837,  0.86716,  0.80637,  0.23913, -0.47021, -0.88255,  0.00,  0.09706,  0.02061
4328, 1838,  0.87005,  0.80483,  0.23913, -0.47021, -0.88255,  0.00,  0.09637,  0.02061
4329, 1836,  0.86716,  0.80637,  0.24082, -0.47021, -0.88255,  0.00,  0.09706,  0.0049
4330, 1838,  0.87005,  0.80483,  0.23913, -0.47021, -0.88255,  0.00,  0.09637,  0.02061
4331, 1839,  0.87005,  0.80483,  0.24082, -0.47021, -0.88255,  0.00,  0.09637,  0.0049
4332, 1840,  0.82577,  0.72702,  0.24082, -0.68351, -0.72994,  0.00,  0.06149,  0.0049
4333, 1841,  0.82577,  0.72702,  0.23913, -0.68351, -0.72994,  0.00,  0.06149,  0.02061
4334, 1842,  0.84242,  0.71143,  0.23913, -0.55019, -0.83504,  0.00,  0.05449,  0.02061
4335, 1840,  0.82577,  0.72702,  0.24082, -0.68351, -0.72994,  0.00,  0.06149,  0.0049
4336, 1842,  0.84242,  0.71143,  0.23913, -0.55019, -0.83504,  0.00,  0.05449,  0.02061
4337, 1843,  0.84242,  0.71143,  0.24082, -0.55019, -0.83504,  0.00,  0.05449,  0.0049
4338, 1843,  0.84242,  0.71143,  0.24082, -0.55019, -0.83504,  0.00,  0.05449,  0.0049
4339, 1842,  0.84242,  0.71143,  0.23913, -0.55019, -0.83504,  0.00,  0.05449,  0.02061
4340, 1844,  0.8714,  0.69875,  0.23913, -0.40101, -0.91608,  0.00,  0.04881,  0.02061
4341, 1843,  0.84242,  0.71143,  0.24082, -0.55019, -0.83504,  0.00,  0.05449,  0.0049
4342, 1844,  0.8714,  0.69875,  0.23913, -0.40101, -0.91608,  0.00,  0.04881,  0.02061
4343, 1845,  0.8714,  0.69875,  0.24082, -0.40101, -0.91608,  0.00,  0.04881,  0.0049
4344, 1846,  0.8459,  0.758,  0.24082, -0.83849,  0.54492,  0.00,  0.07537,  0.0049
4345, 1847,  0.8459,  0.758,  0.23913, -0.83849,  0.54492,  0.00,  0.07537,  0.02061
4346, 1848,  0.82577,  0.72702,  0.23913, -0.83849,  0.54492,  0.00,  0.06149,  0.02061
4347, 1846,  0.8459,  0.758,  0.24082, -0.83849,  0.54492,  0.00,  0.07537,  0.0049
4348, 1848,  0.82577,  0.72702,  0.23913, -0.83849,  0.54492,  0.00,  0.06149,  0.02061
4349, 1849,  0.82577,  0.72702,  0.24082, -0.83849,  0.54492,  0.00,  0.06149,  0.0049
4350, 1850,  0.94163,  1.01013,  0.24082, -0.92941,  0.36904,  0.00,  0.18843,  0.0049
4351, 1851,  0.94163,  1.01013,  0.23913, -0.92941,  0.36904,  0.00,  0.18843,  0.02061
4352, 1852,  0.9279,  0.97556,  0.23913, -0.92941,  0.36904,  0.00,  0.17293,  0.02061
4353, 1850,  0.94163,  1.01013,  0.24082, -0.92941,  0.36904,  0.00,  0.18843,  0.0049
4354, 1852,  0.9279,  0.97556,  0.23913, -0.92941,  0.36904,  0.00,  0.17293,  0.02061
4355, 1853,  0.9279,  0.97556,  0.24082, -0.92941,  0.36904,  0.00,  0.17293,  0.0049
4356, 1854,  0.94671,  0.97658,  0.24082,  0.98872,  0.1498,  0.00,  0.17339,  0.0049
4357, 1855,  0.94671,  0.97658,  0.23913,  0.98872,  0.1498,  0.00,  0.17339,  0.02061
4358, 1856,  0.94163,  1.01013,  0.23913,  0.98872,  0.1498,  0.00,  0.18843,  0.02061
4359, 1854,  0.94671,  0.97658,  0.24082,  0.98872,  0.1498,  0.00,  0.17339,  0.0049
4360, 1856,  0.94163,  1.01013,  0.23913,  0.98872,  0.1498,  0.00,  0.18843,  0.02061
4361, 1857,  0.94163,  1.01013,  0.24082,  0.98872,  0.1498,  0.00,  0.18843,  0.0049
4362, 1858,  0.84908,  0.96962,  0.24082, -0.97308,  0.23046,  0.00,  0.17026,  0.0049
4363, 1859,  0.84908,  0.96962,  0.23913, -0.97308,  0.23046,  0.00,  0.17026,  0.02061
4364, 1860,  0.84584,  0.95596,  0.23913, -0.97308,  0.23046,  0.00,  0.16414,  0.02061
4365, 1858,  0.84908,  0.96962,  0.24082, -0.97308,  0.23046,  0.00,  0.17026,  0.0049
4366, 1860,  0.84584,  0.95596,  0.23913, -0.97308,  0.23046,  0.00,  0.16414,  0.02061
4367, 1861,  0.84584,  0.95596,  0.24082, -0.97308,  0.23046,  0.00,  0.16414,  0.0049
4368, 1862,  0.87675,  0.9822,  0.24082, -0.4138,  0.91037,  0.00,  0.17591,  0.0049
4369, 1863,  0.87675,  0.9822,  0.23913, -0.4138,  0.91037,  0.00,  0.17591,  0.02061
4370, 1864,  0.84908,  0.96962,  0.23913, -0.4138,  0.91037,  0.00,  0.17026,  0.02061
4371, 1862,  0.87675,  0.9822,  0.24082, -0.4138,  0.91037,  0.00,  0.17591,  0.0049
4372, 1864,  0.84908,  0.96962,  0.23913, -0.4138,  0.91037,  0.00,  0.17026,  0.02061
4373, 1865,  0.84908,  0.96962,  0.24082, -0.4138,  0.91037,  0.00,  0.17026,  0.0049
4374, 1866,  0.96501,  0.96845,  0.24082,  0.67188,  0.74066,  0.00,  0.16974,  0.0049
4375, 1867,  0.96501,  0.96845,  0.23913,  0.67188,  0.74066,  0.00,  0.16974,  0.02061
4376, 1868,  0.94671,  0.97658,  0.23913,  0.40614,  0.91381,  0.00,  0.17339,  0.02061
4377, 1866,  0.96501,  0.96845,  0.24082,  0.67188,  0.74066,  0.00,  0.16974,  0.0049
4378, 1868,  0.94671,  0.97658,  0.23913,  0.40614,  0.91381,  0.00,  0.17339,  0.02061
4379, 1869,  0.94671,  0.97658,  0.24082,  0.40614,  0.91381,  0.00,  0.17339,  0.0049
4380, 1870,  0.97365,  0.9532,  0.24082,  0.87002,  0.49301,  0.00,  0.1629,  0.0049
4381, 1867,  0.96501,  0.96845,  0.23913,  0.67188,  0.74066,  0.00,  0.16974,  0.02061
4382, 1866,  0.96501,  0.96845,  0.24082,  0.67188,  0.74066,  0.00,  0.16974,  0.0049
4383, 1870,  0.97365,  0.9532,  0.24082,  0.87002,  0.49301,  0.00,  0.1629,  0.0049
4384, 1871,  0.97365,  0.9532,  0.23913,  0.87002,  0.49301,  0.00,  0.1629,  0.02061
4385, 1867,  0.96501,  0.96845,  0.23913,  0.67188,  0.74066,  0.00,  0.16974,  0.02061
4386, 1872,  0.87757,  1.00759,  0.24082, -0.99948,  0.03223,  0.00,  0.18729,  0.0049
4387, 1873,  0.87757,  1.00759,  0.23913, -0.99948,  0.03223,  0.00,  0.18729,  0.02061
4388, 1874,  0.87675,  0.9822,  0.23913, -0.99948,  0.03223,  0.00,  0.17591,  0.02061
4389, 1872,  0.87757,  1.00759,  0.24082, -0.99948,  0.03223,  0.00,  0.18729,  0.0049
4390, 1874,  0.87675,  0.9822,  0.23913, -0.99948,  0.03223,  0.00,  0.17591,  0.02061
4391, 1875,  0.87675,  0.9822,  0.24082, -0.99948,  0.03223,  0.00,  0.17591,  0.0049
4392, 1876,  0.94417,  0.79662,  0.24082,  0.0767, -0.99705,  0.00,  0.09269,  0.0049
4393, 1877,  0.94417,  0.79662,  0.23913,  0.0767, -0.99705,  0.00,  0.09269,  0.02061
4394, 1878,  0.95078,  0.79713,  0.23913,  0.0767, -0.99705,  0.00,  0.09292,  0.02061
4395, 1876,  0.94417,  0.79662,  0.24082,  0.0767, -0.99705,  0.00,  0.09269,  0.0049
4396, 1878,  0.95078,  0.79713,  0.23913,  0.0767, -0.99705,  0.00,  0.09292,  0.02061
4397, 1879,  0.95078,  0.79713,  0.24082,  0.0767, -0.99705,  0.00,  0.09292,  0.0049
4398, 1880,  0.97823,  0.72695,  0.24082,  0.89839,  0.4392,  0.00,  0.06145,  0.0049
4399, 1881,  0.97823,  0.72695,  0.23913,  0.89839,  0.4392,  0.00,  0.06145,  0.02061
4400, 1882,  0.94417,  0.79662,  0.23913,  0.89839,  0.4392,  0.00,  0.09269,  0.02061
4401, 1880,  0.97823,  0.72695,  0.24082,  0.89839,  0.4392,  0.00,  0.06145,  0.0049
4402, 1882,  0.94417,  0.79662,  0.23913,  0.89839,  0.4392,  0.00,  0.09269,  0.02061
4403, 1883,  0.94417,  0.79662,  0.24082,  0.89839,  0.4392,  0.00,  0.09269,  0.0049
4404, 1884,  0.96501,  0.81797,  0.24082,  0.56279, -0.8266,  0.00,  0.10227,  0.0049
4405, 1885,  0.96501,  0.81797,  0.23913,  0.56279, -0.8266,  0.00,  0.10227,  0.02061
4406, 1886,  0.9889,  0.83424,  0.23913,  0.56279, -0.8266,  0.00,  0.10956,  0.02061
4407, 1884,  0.96501,  0.81797,  0.24082,  0.56279, -0.8266,  0.00,  0.10227,  0.0049
4408, 1886,  0.9889,  0.83424,  0.23913,  0.56279, -0.8266,  0.00,  0.10956,  0.02061
4409, 1887,  0.9889,  0.83424,  0.24082,  0.56279, -0.8266,  0.00,  0.10956,  0.0049
4410, 1888,  0.98592,  0.85622,  0.24082, -0.54778,  0.83662,  0.00,  0.11942,  0.0049
4411, 1889,  0.98592,  0.85622,  0.23913, -0.54778,  0.83662,  0.00,  0.11942,  0.02061
4412, 1890,  0.94994,  0.83266,  0.23913, -0.54778,  0.83662,  0.00,  0.10885,  0.02061
4413, 1888,  0.98592,  0.85622,  0.24082, -0.54778,  0.83662,  0.00,  0.11942,  0.0049
4414, 1890,  0.94994,  0.83266,  0.23913, -0.54778,  0.83662,  0.00,  0.10885,  0.02061
4415, 1891,  0.94994,  0.83266,  0.24082, -0.54778,  0.83662,  0.00,  0.10885,  0.0049
4416, 1892,  0.25759,  0.09839,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.35324
4417, 1893,  0.2599,  0.11868,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.38572
4418, 1894,  0.26514,  0.11868,  0.19354, -0.8605,  0.11273, -0.49681,  0.44996,  0.38572
4419, 1892,  0.25759,  0.09839,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.35324
4420, 1894,  0.26514,  0.11868,  0.19354, -0.8605,  0.11273, -0.49681,  0.44996,  0.38572
4421, 1895,  0.26315,  0.09839,  0.19239, -0.8605,  0.11273, -0.49681,  0.44996,  0.35324
4422, 1895,  0.26315,  0.09839,  0.19239, -0.8605,  0.11273, -0.49681,  0.44996,  0.35324
4423, 1894,  0.26514,  0.11868,  0.19354, -0.8605,  0.11273, -0.49681,  0.44996,  0.38572
4424, 1896,  0.27947,  0.11868,  0.17921, -0.49681,  0.11273, -0.8605,  0.43589,  0.38572
4425, 1895,  0.26315,  0.09839,  0.19239, -0.8605,  0.11273, -0.49681,  0.44996,  0.35324
4426, 1896,  0.27947,  0.11868,  0.17921, -0.49681,  0.11273, -0.8605,  0.43589,  0.38572
4427, 1897,  0.27832,  0.09839,  0.17722, -0.49681,  0.11273, -0.8605,  0.43589,  0.35324
4428, 1897,  0.27832,  0.09839,  0.17722, -0.49681,  0.11273, -0.8605,  0.43589,  0.35324
4429, 1896,  0.27947,  0.11868,  0.17921, -0.49681,  0.11273, -0.8605,  0.43589,  0.38572
4430, 1898,  0.29905,  0.11868,  0.17397,  0.00,  0.11273, -0.99363,  0.42182,  0.38572
4431, 1897,  0.27832,  0.09839,  0.17722, -0.49681,  0.11273, -0.8605,  0.43589,  0.35324
4432, 1898,  0.29905,  0.11868,  0.17397,  0.00,  0.11273, -0.99363,  0.42182,  0.38572
4433, 1899,  0.29905,  0.09839,  0.17167,  0.00,  0.11273, -0.99363,  0.42182,  0.35324
4434, 1900,  0.26315,  0.09839,  0.23385, -0.8605,  0.11273,  0.49681,  0.4781,  0.35324
4435, 1893,  0.2599,  0.11868,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.38572
4436, 1892,  0.25759,  0.09839,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.35324
4437, 1900,  0.26315,  0.09839,  0.23385, -0.8605,  0.11273,  0.49681,  0.4781,  0.35324
4438, 1901,  0.26514,  0.11868,  0.2327, -0.8605,  0.11273,  0.49681,  0.4781,  0.38572
4439, 1893,  0.2599,  0.11868,  0.21312, -0.99363,  0.11273,  0.00,  0.46403,  0.38572
4440, 1902,  0.27832,  0.09839,  0.24902, -0.49681,  0.11273,  0.86051,  0.49217,  0.35324
4441, 1901,  0.26514,  0.11868,  0.2327, -0.8605,  0.11273,  0.49681,  0.4781,  0.38572
4442, 1900,  0.26315,  0.09839,  0.23385, -0.8605,  0.11273,  0.49681,  0.4781,  0.35324
4443, 1902,  0.27832,  0.09839,  0.24902, -0.49681,  0.11273,  0.86051,  0.49217,  0.35324
4444, 1903,  0.27947,  0.11868,  0.24703, -0.49681,  0.11273,  0.86051,  0.49217,  0.38572
4445, 1901,  0.26514,  0.11868,  0.2327, -0.8605,  0.11273,  0.49681,  0.4781,  0.38572
4446, 1904,  0.29905,  0.09839,  0.25457,  4.20112E-7,  0.11273,  0.99363,  0.50624,  0.35324
4447, 1903,  0.27947,  0.11868,  0.24703, -0.49681,  0.11273,  0.86051,  0.49217,  0.38572
4448, 1902,  0.27832,  0.09839,  0.24902, -0.49681,  0.11273,  0.86051,  0.49217,  0.35324
4449, 1904,  0.29905,  0.09839,  0.25457,  4.20112E-7,  0.11273,  0.99363,  0.50624,  0.35324
4450, 1905,  0.29905,  0.11868,  0.25227,  4.43339E-7,  0.11273,  0.99363,  0.50624,  0.38572
4451, 1903,  0.27947,  0.11868,  0.24703, -0.49681,  0.11273,  0.86051,  0.49217,  0.38572
4452, 1906,  0.29905,  0.09839,  0.17167,  0.00,  0.11273, -0.99363,  0.42163,  0.35324
4453, 1907,  0.29905,  0.11868,  0.17397,  0.00,  0.11273, -0.99363,  0.42163,  0.38572
4454, 1908,  0.31862,  0.11868,  0.17921,  0.49681,  0.11273, -0.8605,  0.43571,  0.38572
4455, 1906,  0.29905,  0.09839,  0.17167,  0.00,  0.11273, -0.99363,  0.42163,  0.35324
4456, 1908,  0.31862,  0.11868,  0.17921,  0.49681,  0.11273, -0.8605,  0.43571,  0.38572
4457, 1909,  0.31977,  0.09839,  0.17722,  0.49681,  0.11273, -0.8605,  0.43571,  0.35324
4458, 1909,  0.31977,  0.09839,  0.17722,  0.49681,  0.11273, -0.8605,  0.43571,  0.35324
