VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
2473, 1381,  0.74081,  4.17565, -3.70773,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
2474, 1382,  0.74081,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
2475, 1383,  3.28667,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
2476, 1384,  3.28667,  4.17565, -3.70773,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
2477, 1385,  1.97388,  4.17565, -3.70773,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
2478, 1383,  3.28667,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
2479, 1385,  1.97388,  4.17565, -3.70773,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
2480, 1386,  1.97388,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
2481, 1387,  0.69924,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2482, 1388, -0.69924,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.00745,  0.34608
2483, 1389, -0.69924,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2484, 1387,  0.69924,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2485, 1389, -0.69924,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2486, 1390,  0.69924,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.99366,  0.42521
2487, 1391,  0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2488, 1392,  0.7408,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2489, 1393, -0.741,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2490, 1391,  0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2491, 1393, -0.741,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2492, 1394, -0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2493, 1391,  0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2494, 1394, -0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2495, 1395, -0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2496, 1391,  0.718,  4.01759, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2497, 1395, -0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2498, 1396,  0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2499, 1396,  0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2500, 1395, -0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2501, 1397, -0.69924,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.34608
2502, 1396,  0.718,  3.9187, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2503, 1397, -0.69924,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.34608
2504, 1398,  0.69924,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.34608
2505, 1393, -0.741,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2506, 1392,  0.7408,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2507, 1399,  0.74081,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
2508, 1393, -0.741,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2509, 1399,  0.74081,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
2510, 1400, -0.74101,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
2511, 1401,  2.00804,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.83895
2512, 1402,  1.98856,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2513, 1403,  3.26848,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2514, 1401,  2.00804,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.83895
2515, 1403,  3.26848,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2516, 1404,  3.249,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.83895
2517, 1402,  1.98856,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2518, 1405,  3.26848,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2519, 1403,  3.26848,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2520, 1402,  1.98856,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2521, 1406,  1.98856,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2522, 1405,  3.26848,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2523, 1406,  1.98856,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2524, 1407,  3.28796,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.46989,  0.90268
2525, 1405,  3.26848,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2526, 1406,  1.98856,  4.01758, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2527, 1408,  1.9738,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.90268
2528, 1407,  3.28796,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.46989,  0.90268
2529, 1409,  0.69924,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.83895
2530, 1410, -0.69924,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.83895
2531, 1411, -0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2532, 1409,  0.69924,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.83895
2533, 1411, -0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2534, 1412,  0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2535, 1412,  0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2536, 1411, -0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2537, 1413, -0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2538, 1412,  0.718,  3.9187, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2539, 1413, -0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2540, 1414,  0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2541, 1414,  0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2542, 1413, -0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.89504
2543, 1415, -0.741,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.90268
2544, 1414,  0.718,  4.01759, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.89504
2545, 1415, -0.741,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.90268
2546, 1416,  0.7408,  4.03453, -3.20966,  0.00,  0.00, -1.00,  0.46989,  0.90268
2547, 1417,  4.48828,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.83895
2548, 1418,  4.4688,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2549, 1419,  5.736,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2550, 1417,  4.48828,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.83895
2551, 1419,  5.736,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2552, 1420,  5.71652,  3.89894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.83895
2553, 1418,  4.4688,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2554, 1421,  5.736,  4.01717, -3.20895,  0.00014,  0.00544, -0.99999,  0.47948,  0.89504
2555, 1419,  5.736,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.47948,  0.84868
2556, 1418,  4.4688,  3.91894, -3.20966,  0.00,  0.00, -1.00,  0.99433,  0.84868
2557, 1422,  4.46902,  4.01742, -3.2093,  0.00014,  0.00544, -0.99999,  0.99433,  0.89504
2558, 1421,  5.736,  4.01717, -3.20895,  0.00014,  0.00544, -0.99999,  0.47948,  0.89504
2559, 1421,  5.736,  4.01717, -3.20895,  0.00014,  0.00544, -0.99999,  0.47948,  0.89504
2560, 1422,  4.46902,  4.01742, -3.2093,  0.00014,  0.00544, -0.99999,  0.99433,  0.89504
2561, 1423,  4.44959,  4.03433, -3.20895,  0.00029,  0.02203, -0.99976,  0.99433,  0.90268
2562, 1421,  5.736,  4.01717, -3.20895,  0.00014,  0.00544, -0.99999,  0.47948,  0.89504
2563, 1423,  4.44959,  4.03433, -3.20895,  0.00029,  0.02203, -0.99976,  0.99433,  0.90268
2564, 1424,  5.736,  4.03414, -3.20856,  0.00029,  0.02203, -0.99976,  0.46989,  0.90268
2565, 1425,  5.736,  4.03414, -3.20856, -0.00024, -1.00, -0.0005,  0.99369,  0.81601
2566, 1426,  4.44959,  4.03433, -3.20895, -0.00024, -1.00, -0.0005,  0.30331,  0.81586
2567, 1427,  4.46236,  4.03453, -3.40727, -0.00024, -1.00, -0.0005,  0.31015,  0.66778
2568, 1425,  5.736,  4.03414, -3.20856, -0.00024, -1.00, -0.0005,  0.99369,  0.81601
2569, 1427,  4.46236,  4.03453, -3.40727, -0.00024, -1.00, -0.0005,  0.31015,  0.66778
2570, 1428,  5.736,  4.03414, -3.40727, -0.00024, -1.00, -0.0005,  0.99367,  0.66778
2571, 1429,  0.7408,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.99433,  0.90268
2572, 1430,  0.7408,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.99433,  0.99216
2573, 1431,  1.9738,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.46989,  0.99216
2574, 1429,  0.7408,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.99433,  0.90268
2575, 1431,  1.9738,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.46989,  0.99216
2576, 1432,  1.9738,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.46989,  0.90268
2577, 1433,  3.28796,  4.03453, -3.20966, -0.0001, -1.00, -0.00048,  0.99433,  0.90268
2578, 1434,  3.28796,  4.03453, -3.40727, -0.0001, -1.00, -0.00048,  0.99433,  0.99216
2579, 1435,  4.46236,  4.03453, -3.40727, -0.0001, -1.00, -0.00048,  0.46989,  0.99216
2580, 1433,  3.28796,  4.03453, -3.20966, -0.0001, -1.00, -0.00048,  0.99433,  0.90268
2581, 1435,  4.46236,  4.03453, -3.40727, -0.0001, -1.00, -0.00048,  0.46989,  0.99216
2582, 1436,  4.44959,  4.03433, -3.20895, -0.0001, -1.00, -0.00048,  0.46989,  0.90268
2583, 1437,  1.9738,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.99433,  0.90268
2584, 1438,  1.9738,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.99433,  0.99216
2585, 1439,  3.28796,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.46989,  0.99216
2586, 1437,  1.9738,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.99433,  0.90268
2587, 1439,  3.28796,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.46989,  0.99216
2588, 1440,  3.28796,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.46989,  0.90268
2589, 1441,  0.7408,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.46989,  0.90268
2590, 1442, -0.741,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.99433,  0.90268
2591, 1443, -0.741,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.99433,  0.99216
2592, 1441,  0.7408,  4.03453, -3.20966,  0.00, -1.00,  0.00,  0.46989,  0.90268
2593, 1443, -0.741,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.99433,  0.99216
2594, 1444,  0.7408,  4.03453, -3.40727,  0.00, -1.00,  0.00,  0.46989,  0.99216
2595, 1445, -2.00804,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2596, 1446, -3.249,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.00745,  0.34608
2597, 1447, -3.249,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2598, 1445, -2.00804,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2599, 1447, -3.249,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2600, 1448, -2.00804,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.99366,  0.42521
2601, 1449, -4.48828,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2602, 1450, -5.71652,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.00745,  0.34608
2603, 1451, -5.71652,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2604, 1449, -4.48828,  3.89894, -3.10682,  0.00, -1.00,  0.00,  0.99366,  0.34608
2605, 1451, -5.71652,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.00745,  0.42521
2606, 1452, -4.48828,  3.89894, -3.20966,  0.00, -1.00,  0.00,  0.99366,  0.42521
2607, 1453, -0.741,  4.03436, -3.10682,  0.00, -1.00, -0.00165,  0.00693,  0.93835
2608, 1454, -1.9738,  4.03436, -3.10682,  0.00, -1.00, -0.00165,  0.44482,  0.93835
2609, 1455, -1.9738,  4.03453, -3.20966,  0.00, -1.00, -0.00165,  0.44482,  0.99384
2610, 1453, -0.741,  4.03436, -3.10682,  0.00, -1.00, -0.00165,  0.00693,  0.93835
2611, 1455, -1.9738,  4.03453, -3.20966,  0.00, -1.00, -0.00165,  0.44482,  0.99384
2612, 1456, -0.741,  4.03453, -3.20966,  0.00, -1.00, -0.00165,  0.00693,  0.99384
2613, 1457, -3.28796,  4.03436, -3.10682,  0.0001, -1.00, -0.00069,  0.00693,  0.93835
2614, 1458, -4.44959,  4.03436, -3.10682,  0.0001, -1.00, -0.00069,  0.44482,  0.93835
2615, 1459, -4.44959,  4.03433, -3.20895,  0.0001, -1.00, -0.00069,  0.44482,  0.99384
2616, 1457, -3.28796,  4.03436, -3.10682,  0.0001, -1.00, -0.00069,  0.00693,  0.93835
2617, 1459, -4.44959,  4.03433, -3.20895,  0.0001, -1.00, -0.00069,  0.44482,  0.99384
2618, 1460, -3.28796,  4.03453, -3.20966,  0.0001, -1.00, -0.00069,  0.00693,  0.99384
2619, 1461, -0.718,  4.01759, -3.10682, -1.00,  0.00,  0.00,  0.33405,  0.92185
2620, 1462, -0.718,  4.01759, -3.20966, -1.00,  0.00,  0.00,  0.33405,  0.82896
2621, 1463, -0.718,  3.9187, -3.20966, -1.00,  0.00,  0.00,  0.40786,  0.82896
2622, 1461, -0.718,  4.01759, -3.10682, -1.00,  0.00,  0.00,  0.33405,  0.92185
2623, 1463, -0.718,  3.9187, -3.20966, -1.00,  0.00,  0.00,  0.40786,  0.82896
2624, 1464, -0.718,  3.9187, -3.10682, -1.00,  0.00,  0.00,  0.40786,  0.92185
2625, 1465, -3.26848,  4.01758, -3.10682, -1.00,  0.00,  0.00,  0.33405,  0.92185
2626, 1466, -3.26848,  4.01758, -3.20966, -1.00,  0.00,  0.00,  0.33405,  0.82896
2627, 1467, -3.26848,  3.91894, -3.20966, -1.00,  0.00,  0.00,  0.40786,  0.82896
2628, 1465, -3.26848,  4.01758, -3.10682, -1.00,  0.00,  0.00,  0.33405,  0.92185
2629, 1467, -3.26848,  3.91894, -3.20966, -1.00,  0.00,  0.00,  0.40786,  0.82896
2630, 1468, -3.26848,  3.91894, -3.10682, -1.00,  0.00,  0.00,  0.40786,  0.92185
2631, 1469, -1.98856,  4.01758, -3.10682,  1.00,  0.00,  0.00,  0.33405,  0.92185
2632, 1470, -1.98856,  3.91894, -3.10682,  1.00,  0.00,  0.00,  0.40786,  0.92185
2633, 1471, -1.98856,  3.91894, -3.20966,  1.00,  0.00,  0.00,  0.40786,  0.82896
2634, 1469, -1.98856,  4.01758, -3.10682,  1.00,  0.00,  0.00,  0.33405,  0.92185
2635, 1471, -1.98856,  3.91894, -3.20966,  1.00,  0.00,  0.00,  0.40786,  0.82896
2636, 1472, -1.98856,  4.01758, -3.20966,  1.00,  0.00,  0.00,  0.33405,  0.82896
2637, 1473, -4.4688,  4.01758, -3.10682,  1.00,  0.0011, -0.00105,  0.33405,  0.92185
2638, 1474, -4.4688,  3.91894, -3.10682,  1.00,  0.0011, -0.00105,  0.40786,  0.92185
2639, 1475, -4.4688,  3.91894, -3.20966,  1.00,  0.0011, -0.00105,  0.40786,  0.82896
2640, 1473, -4.4688,  4.01758, -3.10682,  1.00,  0.0011, -0.00105,  0.33405,  0.92185
2641, 1475, -4.4688,  3.91894, -3.20966,  1.00,  0.0011, -0.00105,  0.40786,  0.82896
2642, 1476, -4.46902,  4.01742, -3.2093,  1.00,  0.0011, -0.00105,  0.33405,  0.82896
2643, 1477, -1.9738,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2644, 1478, -3.28796,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2645, 1479, -3.26848,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2646, 1477, -1.9738,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2647, 1479, -3.26848,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2648, 1480, -1.98856,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2649, 1481, -1.97388,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
2650, 1478, -3.28796,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2651, 1477, -1.9738,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2652, 1481, -1.97388,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
2653, 1482, -3.28667,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
2654, 1478, -3.28796,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2655, 1479, -3.26848,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2656, 1483, -1.98856,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2657, 1480, -1.98856,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2658, 1479, -3.26848,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2659, 1484, -3.26848,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2660, 1483, -1.98856,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2661, 1484, -3.26848,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2662, 1485, -2.00804,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.34608
2663, 1483, -1.98856,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2664, 1484, -3.26848,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2665, 1486, -3.249,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.34608
2666, 1485, -2.00804,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.34608
2667, 1487, -4.4688,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2668, 1488, -5.736,  4.0176, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2669, 1489, -5.736,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2670, 1487, -4.4688,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2671, 1489, -5.736,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2672, 1490, -4.4688,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2673, 1489, -5.736,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2674, 1491, -4.48828,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.34608
2675, 1490, -4.4688,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.31283
2676, 1489, -5.736,  3.91894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.31283
2677, 1492, -5.71652,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.34608
2678, 1491, -4.48828,  3.89894, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.34608
2679, 1487, -4.4688,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2680, 1493, -5.736,  4.0322, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2681, 1488, -5.736,  4.0176, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.25256
2682, 1487, -4.4688,  4.01758, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.25256
2683, 1494, -4.44959,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2684, 1493, -5.736,  4.0322, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2685, 1494, -4.44959,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2686, 1495, -5.736,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
2687, 1493, -5.736,  4.0322, -3.10682,  0.00,  0.00,  1.00,  0.00745,  0.22416
2688, 1494, -4.44959,  4.03436, -3.10682,  0.00,  0.00,  1.00,  0.99366,  0.22416
2689, 1496, -4.45001,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
2690, 1495, -5.736,  4.17565, -3.10682,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
2691, 1497, -5.71652,  3.89894, -3.10682, -0.71636, -0.69774,  0.00,  0.01196,  0.67724
2692, 1498, -5.736,  3.91894, -3.10682, -0.71636, -0.69774,  0.00,  0.01196,  0.68885
2693, 1499, -5.736,  3.91894, -3.20966, -0.71636, -0.69774,  0.00,  0.05547,  0.68885
2694, 1497, -5.71652,  3.89894, -3.10682, -0.71636, -0.69774,  0.00,  0.01196,  0.67724
2695, 1499, -5.736,  3.91894, -3.20966, -0.71636, -0.69774,  0.00,  0.05547,  0.68885
2696, 1500, -5.71652,  3.89894, -3.20966, -0.71636, -0.69774,  0.00,  0.05547,  0.67724
2697, 1501, -0.69924,  3.89894, -3.10682, -0.72512, -0.68862,  0.00,  0.45643,  0.92185
2698, 1502, -0.718,  3.9187, -3.10682, -0.72512, -0.68862,  0.00,  0.40786,  0.92185
2699, 1503, -0.718,  3.9187, -3.20966, -0.72512, -0.68862,  0.00,  0.40786,  0.82896
2700, 1501, -0.69924,  3.89894, -3.10682, -0.72512, -0.68862,  0.00,  0.45643,  0.92185
2701, 1503, -0.718,  3.9187, -3.20966, -0.72512, -0.68862,  0.00,  0.40786,  0.82896
2702, 1504, -0.69924,  3.89894, -3.20966, -0.72512, -0.68862,  0.00,  0.45643,  0.82896
2703, 1505, -3.249,  3.89894, -3.10682, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
2704, 1506, -3.26848,  3.91894, -3.10682, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
2705, 1507, -3.26848,  3.91894, -3.20966, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
2706, 1505, -3.249,  3.89894, -3.10682, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
2707, 1507, -3.26848,  3.91894, -3.20966, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
2708, 1508, -3.249,  3.89894, -3.20966, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
2709, 1509, -1.9738,  4.03436, -3.10682,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
2710, 1510, -1.98856,  4.01758, -3.10682,  0.7527, -0.65837, -0.00055,  0.33405,  0.92185
2711, 1511, -1.98856,  4.01758, -3.20966,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
2712, 1509, -1.9738,  4.03436, -3.10682,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
2713, 1511, -1.98856,  4.01758, -3.20966,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
2714, 1512, -1.9738,  4.03453, -3.20966,  0.7527, -0.65837, -0.00055,  0.2915,  0.82896
2715, 1513, -4.44959,  4.03436, -3.10682,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
2716, 1514, -4.4688,  4.01758, -3.10682,  0.65728, -0.75365,  0.00,  0.33405,  0.92185
2717, 1515, -4.46902,  4.01742, -3.2093,  0.65728, -0.75365,  0.00,  0.33405,  0.82896
2718, 1513, -4.44959,  4.03436, -3.10682,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
2719, 1515, -4.46902,  4.01742, -3.2093,  0.65728, -0.75365,  0.00,  0.33405,  0.82896
2720, 1516, -4.44959,  4.03433, -3.20895,  0.65728, -0.75365,  0.00,  0.2915,  0.82896
2721, 1517, -2.00804,  3.89894, -3.20966,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
2722, 1518, -1.98856,  3.91894, -3.20966,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
2723, 1519, -1.98856,  3.91894, -3.10682,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
2724, 1517, -2.00804,  3.89894, -3.20966,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
2725, 1519, -1.98856,  3.91894, -3.10682,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
2726, 1520, -2.00804,  3.89894, -3.10682,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
2727, 1521, -4.48828,  3.89894, -3.20966,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
2728, 1522, -4.4688,  3.91894, -3.20966,  0.71636, -0.69774,  0.00,  0.40786,  0.82896
2729, 1523, -4.4688,  3.91894, -3.10682,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
2730, 1521, -4.48828,  3.89894, -3.20966,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
2731, 1523, -4.4688,  3.91894, -3.10682,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
2732, 1524, -4.48828,  3.89894, -3.10682,  0.71636, -0.69774,  0.00,  0.45643,  0.92185
2733, 1525, -0.741,  4.03453, -3.20966, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
2734, 1526, -0.718,  4.01759, -3.20966, -0.59121, -0.80652, -0.00067,  0.33405,  0.82896
2735, 1527, -0.718,  4.01759, -3.10682, -0.59121, -0.80652, -0.00067,  0.33405,  0.92185
2736, 1525, -0.741,  4.03453, -3.20966, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
